Date,AAPL,GOOGL,AMZN,MSFT,JPM,V,JNJ,PG,XOM,T,BAC,WMT,INTC,PFE,VZ,KO,TSLA,MRK,DIS,UNH,HD,ADBE,CMCSA,PEP,CSCO,NVDA,NFLX,ABT,NKE,CVX,ACN,TMUS,BMY,LLY,TMO,IBM,MCD,ORCL,UPS,MDT,COST,PM,AVGO,SAP,HON,NEE,TXN,MO
2020-04-16,70.15981034517223,63.356998443603516,117.30000305175781,168.42085026155019,80.80434285441254,162.7790075904465,134.03763094296497,111.49486846333214,33.31734319093407,17.295833443168956,20.185924002741974,121.65145653805028,53.548124201075424,29.656033136845814,47.36435431623205,42.20119233782291,47.79600143432617,70.09096360157257,103.19368024892577,268.6390257350326,182.051072721476,339.7099914550781,34.28170316213109,123.25580223440662,37.231675220173024,71.53338760324354,437.0,87.29554822443666,82.26634132656027,68.70079484698162,163.04394935613828,88.72269317047136,52.85629161292248,144.98094116159987,325.7145528498216,94.40022372475316,162.48257522795527,50.263927453383054,89.23395323559187,88.58540132392314,291.5491021814406,61.96489871293055,234.20497022525635,111.61089170671785,124.61624847967778,55.18095148204181,98.62835228796396,30.45506806358719
2020-04-17,69.503115503409,64.08499908447266,118.61650085449219,173.44547332574095,82.38943465930201,165.25311526196793,137.36348258921367,111.58599053445388,32.82351448175433,17.62141632100032,20.35907762632257,123.99013998701055,55.71304193958914,29.96802585889804,48.0009565180228,43.002470444410704,51.48533248901367,71.1934300522332,105.86497368677833,285.27258616795,189.4109835014489,350.0899963378906,35.213417745512025,123.93971129797465,37.668540901628134,74.25441326220081,431.0,91.8677304110004,85.7041173950867,68.71768450072226,164.24351698609067,92.34687306335668,53.36895556971336,147.38003062056632,331.38600036563804,94.63025514807165,167.36624626761358,51.5595338246037,90.99763164073774,88.35966853916929,297.6444201079337,62.30736335959623,235.51129140563714,113.96488442711023,125.81072262746464,55.7626990560698,100.60236054522603,30.380974110297704
2020-04-20,67.85762034937672,63.49449920654297,119.49749755859375,170.67223248565887,82.81033283666612,162.99329616932738,136.40548753067534,110.6929148927122,33.539571277312184,17.62141090178202,20.56867932969989,124.8483191468568,53.25167937490326,29.8694984991366,48.034029505824215,42.54841861506622,48.8466682434082,70.23513642434442,103.24352234669267,270.4018527672677,188.46018311982155,340.7900085449219,34.418716764836425,123.228816887901,37.37432195820003,71.5732610680001,435.1700134277344,89.3883691285232,85.15522332607,69.84145085695417,164.3101605713142,89.19065161947603,53.69599237852187,148.52745975826932,326.5276444174809,94.5112707558685,169.32152347818794,51.115048085880986,90.6235155406772,92.14290955628373,294.5319166412528,62.079062496385525,232.63021753049838,112.38011100120455,125.73665368704853,56.43872107945745,100.52122725421783,29.82522718294515
2020-04-21,67.44990041324428,62.135501861572266,120.83049774169922,167.64784563037836,79.36251544077463,157.80144050269882,135.67344689127114,108.89770676389044,33.25150011715703,17.427207118602798,19.958093148049965,122.66045910432597,52.2006624821807,29.376876279358417,47.44703004022918,40.84790838949836,48.67466735839844,69.21746942085998,99.68511710025872,260.5923625138337,183.54134372344726,340.8999938964844,33.56921515192238,118.90941358855123,37.29409252897753,70.3448198335229,444.7699890136719,90.59505537922202,82.80559865026345,67.83051677871165,162.62506599188296,88.86208754297111,53.79322615971501,147.37058762033726,322.05590811300567,90.42622375313071,162.82224777867165,50.33957522199477,89.39426885009506,89.84045057120021,288.22344024818955,59.502621735713774,227.76285947108767,110.22073836821274,123.21801434303846,54.05194658182985,99.33141261764234,28.157970298094963
2020-04-22,66.79804117442896,62.05550003051758,118.44999694824219,165.6090003939843,81.21628218516119,160.39247306015227,138.10458777156921,109.34424553270863,35.06223066158526,17.64997576911146,20.195037401589406,122.5944586208392,52.34439134558753,30.345708978414415,47.46357724803026,40.99925556333945,46.93199920654297,67.1652122884051,101.4693078014488,264.98054629751425,184.58361406057205,337.4100036621094,33.09421708473003,119.17939878558113,36.79480640253484,69.07902938060595,429.7300109863281,88.87931022847097,83.75894481201293,71.77630462840051,161.88247625955412,89.4893456731173,54.14677127128902,146.6119455558068,320.80649804191836,95.08237880000706,165.92500286184128,49.20474363781204,90.40971861048568,89.00073080830936,281.6093468092504,60.0652140568114,227.95074673620493,108.78423653905985,124.2828915680226,54.70957950803768,98.86269680879936,28.484010806843656
2020-04-23,67.34981063071423,63.2869987487793,119.9990005493164,168.23728462764848,80.36551493381384,163.52902581665685,139.40598268479144,108.84421765425559,35.498451371944405,16.8160231875532,20.012775498554173,122.45299532635305,53.60201841564966,29.787398019393745,48.05056377625559,40.91022239214173,48.50666809082031,68.00477219664648,100.32303639662182,264.487722320463,185.89105434283076,338.8999938964844,32.72884415982353,119.2333830186984,37.347579758099684,71.7227882012656,419.260009765625,90.37825085627003,85.64635697032546,72.91696202757038,165.04322398581218,90.28586809050736,54.19979709254225,149.04899708589514,332.5560242999496,94.84441389389474,170.89129731364412,49.39387139811265,87.61281809564302,87.13169518567142,284.4161995026004,59.56784958977347,232.8538885162538,106.79168020240166,124.77364078601575,56.654857542213236,100.71953065074976,28.16538116352868
2020-04-24,67.67451338804327,62.75,120.8499984741211,166.25642726619316,81.17149693005518,164.07451907069202,140.5989863063559,109.2570162494484,36.5437326997993,16.90170638466442,20.149473655907883,121.9814908412544,50.48489557164508,30.247173519414336,47.653724679941625,40.50958015490878,47.387332916259766,69.20052063478501,101.44936205794109,272.2879479312385,187.18019138370732,338.0,33.0211484032722,117.76657558009057,37.30300793508796,70.66626045395034,425.0,89.08671838043345,85.59821320329856,74.75890064359425,167.9373726640368,89.99712811009753,54.509169126427864,153.6196574568871,319.87448451029377,97.09713854605222,168.2291141325684,49.5641011691957,89.24286464837773,88.12489978203034,284.69410357346516,59.11126496648638,232.46021049134563,107.73699646339013,125.65332294154908,55.58335088071984,100.36799585598528,28.721132290408953
2020-04-27,68.7975387528817,64.5999984741211,122.16000366210938,170.63365644562705,82.33569304286117,164.27907330007758,139.91211646200352,109.33956546929294,35.87705051110822,17.130184516708837,20.523116893276868,122.59445790804267,53.64694405071177,30.86295436850969,47.893486014495465,40.95474014066268,49.17399978637695,68.88674620465436,101.66865307158308,277.8988218078891,196.60639318885774,348.79998779296875,34.31824112678754,120.96114393253704,38.069741875243544,73.50438510405061,425.0,90.01057105998264,85.10708905000034,73.29718163138415,167.77552614462084,90.92309136737987,55.36653497827116,155.51618180031014,327.68772146773654,99.59575951305555,169.96410665512167,50.46252182697459,89.96435737436943,90.3190077284718,289.9927821534415,60.375026999599314,236.52228436915044,107.9130883598751,126.42187931355205,55.670728410977155,102.75663931295648,29.358392653812192
2020-04-28,69.59829780690121,64.16000366210938,118.6050033569336,169.66737687028126,87.59248983455156,170.46448644930427,136.69470125218024,107.4222961634549,36.519034751526064,17.70708927563565,22.281978262185255,120.97243773261653,53.88947670932542,32.061684635869526,47.802540847875655,42.6463503693565,53.042667388916016,68.8443374633789,108.43659564817759,282.43865242597616,204.78917503055342,353.0899963378906,35.28649525402275,123.08484067330383,38.78299603025506,75.5002950577358,419.989990234375,89.44492879249752,87.19674469766724,75.66297455976411,173.34489791012965,90.8434375447943,55.62285687702426,152.61449643970138,339.8041421587607,101.5549907240406,174.416317852907,50.973200957925265,88.40556782814961,92.42280434422385,287.9363047277035,62.217663503119354,245.37118357822393,110.49877720398983,132.70913385328362,56.62496450186872,106.4702968652141,30.16608428955078
2020-04-29,69.51285406066779,67.25,116.50050354003906,167.37729346889938,88.72984768131037,172.2665499012449,136.8121995547905,107.80759275808714,38.07461358246021,17.781346977021236,22.701189820160625,118.41683045057057,53.39541580876291,31.577263222599257,48.26551609659565,42.085449914021815,52.678001403808594,69.70087082972915,109.58285961420025,276.75203377144334,202.3663239167609,339.5299987792969,35.46004125448795,123.07585415545566,38.6492682931728,73.94791836590058,399.5299987792969,86.8147703949835,86.66710674074812,78.13860171929596,173.5638450660224,88.65299846153086,55.127888718748345,149.5989601357705,330.6424064851052,102.22923665182871,173.0668737094203,51.02048715699905,85.59975620058115,89.84045519181302,282.48940423580177,63.75863636001561,242.5437849113164,109.25688967012204,134.7277884715968,55.64312562404221,104.4962999778826,30.38096796974032
2020-04-30,70.78968372719089,66.56800079345703,120.99199676513672,173.92861482197895,85.61337881932145,177.06882670678667,134.17319615451848,106.33980773104989,39.24335761811497,17.70709314137721,22.063256613473985,116.06865760133073,55.12914416925687,31.199589321054184,47.8108003100884,41.84506792638407,57.01266860961914,67.69099756932029,109.08448587620799,271.68132768216935,198.20635021445557,348.010009765625,33.349986376965035,119.15237445474553,38.488779010080286,73.82830667479104,410.30999755859375,86.58851596605975,83.77818835047992,79.18631853495785,176.6293493551204,88.51360579803358,53.78438007597584,147.17142472745988,328.956803770257,100.35724350960328,167.07246753398897,50.56655012815886,85.15437260657238,88.60346003447331,284.24896330730957,61.92414715390521,244.73590269810376,111.41627233459457,132.86658062049221,53.773716829744025,105.9475186624837,31.381317456123853
2020-05-01,69.88394512637235,66.20449829101562,116.83999633789062,169.87027067906743,83.73273441427195,169.92874673749026,135.22157316833454,107.88097941826234,37.556080802776,17.575719572762594,21.306854593283028,114.55980593356239,52.847442868511365,31.076430102001527,47.75292671827948,40.61641674033014,50.33333206176758,66.87687455364639,106.01448683987893,273.33050057616566,198.18806738395068,347.239990234375,33.92546369825621,117.99153806752574,37.19601460272924,70.85314480685716,415.1000061035156,85.78721240430035,82.49742892623819,77.31900761485926,172.99265519611046,87.35864777995275,53.784378111261766,145.76800375501605,327.5786323452236,97.71582950765873,168.90843540526845,49.53573453756988,83.04334634933583,87.58315478753732,280.1915652991073,60.78269661765142,237.99861478169413,108.30232111214886,129.01457661786839,52.8654564425845,102.08798754021983,28.921202235989107
2020-05-04,70.59681490413526,65.40650177001953,112.81900024414062,168.60445832754834,82.40733409656157,168.46763914630642,134.45336341083217,107.4131257850369,34.98814975431237,16.99309603433131,20.68715393298973,116.78535979265803,51.31133482456687,30.871170974744636,47.000593994706755,40.34932963623255,46.733333587646484,66.16451428300778,101.67862070755417,269.63412332353556,198.10577733948324,340.739990234375,33.934589806736746,117.13665574560812,36.50950764878899,69.98852144891399,417.7799987792969,84.64650983974504,81.54411809919972,74.99546787217011,169.44160816598665,86.39286504502522,53.68715167068575,146.64987842242144,326.3688974463806,95.83594012049046,166.43905811205977,48.902116378151206,81.60034145543726,85.35295091359046,281.32430177093966,59.53524071572672,231.92338060796237,107.45895466273495,123.98659714255001,52.196339515323714,98.94487085877559,28.157975542781465
2020-05-05,72.03477105441034,66.875,117.0,174.52768665387322,83.86706501735898,174.44848601280415,134.66124528865748,106.22973478821353,38.07460863956467,16.98738670349121,21.3979905369777,116.74764974528226,52.81150685841258,31.864630946402055,46.29785786279605,40.38493385426812,52.65266799926758,65.51150803792034,101.1802474521534,274.81858066745497,205.657729502423,353.3800048828125,33.240374421404766,118.4594779471315,37.09793486899025,73.62398618399733,427.55999755859375,85.7400604823794,83.33523213715398,79.84532895265308,173.34490553940904,88.39412873693443,53.56341039564267,145.84387075774282,329.12539604682144,97.87448689931556,168.47699513784804,49.38443031043216,81.52909293626143,87.39356433364071,283.23694535514403,60.187505967236405,238.49073739350612,107.90381449250799,126.94039141535087,53.19887588924163,101.28860599116088,28.36545465584243
2020-05-06,73.35311639553184,67.9000015258789,116.47200012207031,175.9384129275524,82.5327284948198,175.06215506641826,135.56500333708723,105.99124089576425,36.97995222449587,17.033080993815588,20.960553897447113,118.07733017400486,53.3356738310683,31.995997113534862,46.59548807146323,40.42054846879633,51.766666412353516,66.444375105334,101.15034119858828,279.69014298549945,207.87941547279854,357.9200134277344,33.085085789605365,118.40549503818328,37.05336499741608,73.98778458406834,429.29998779296875,87.81404029058406,84.78932197216837,78.45121807519263,173.36392617738974,88.83221989699157,54.49149223695383,150.26280808799075,334.6680214162717,97.75551072186964,165.78730650015726,49.5830165342422,82.96316155753202,88.76598331805104,287.7492539509036,59.05419553709631,240.0833242538528,106.3004950141518,126.03297070110608,53.09769618852318,102.10617093460337,27.483663957947172
2020-05-07,74.02694443429002,68.06549835205078,118.73899841308594,177.9579623343234,81.79837845566855,177.0395895718136,134.99562065466571,104.63355859616401,37.00463957718171,16.661803353373045,20.65070174185195,116.93916380644694,54.139681971203046,31.850499907336108,46.38052843642929,40.19797291884031,51.81399917602539,65.29950616800983,101.51913415257893,275.86110359171505,207.0931026288284,368.82000732421875,32.50048065185547,118.37852478027344,37.08010567415794,75.59497793935519,436.8900146484375,86.86190981400603,86.08933049959843,78.56105841547289,174.2112481110484,89.95730043335453,55.260465075227025,149.35245308697958,336.42293921676156,98.8575382746224,164.77750916605729,49.55464886852989,83.72030040874964,88.8291917822972,287.210708423878,59.298798035580134,241.57752285484506,108.45987611900293,124.65325586921074,51.782443078225754,103.45971758154602,26.838996443626495
2020-05-08,74.81971821460903,69.09100341796875,118.60700225830078,178.74064387447234,83.10587084862776,180.2345414182324,134.58895126075726,104.13815904635486,37.29271132564919,16.730347095034084,21.388875895709116,116.2666577592939,53.90480422973633,30.88860437670043,46.479741288561435,40.135648163078514,52.917999267578125,64.87549300454855,108.69575376068184,274.3730569985218,212.75254630574645,370.0,33.112487494935316,119.74631705467023,37.463475693919065,76.68387673339844,434.1400146484375,89.40723876654098,86.77303200278908,80.26780916588591,179.92335568621596,96.21996321385366,54.65058722852801,146.2231559349923,340.9442534241513,98.60834878544068,168.17403869979225,50.30175076461271,83.3194554767129,90.6711259116016,284.01683914034504,58.287775340397474,243.5459852103786,107.68139716491852,124.69955558398036,52.286011679688116,103.52329274211282,26.40180411476526
2020-05-11,75.42193947458901,68.8395004272461,118.73500061035156,176.97236330751494,81.592407070611,179.10460612299687,134.1641613143772,106.18386619559516,37.9511595506214,16.9359789018519,21.06079970236698,116.54135431326806,53.968047442891105,30.888603810121634,47.01712443690975,40.67873874364704,52.70066833496094,64.47688933923916,108.0478649328806,270.6482791560591,211.90224538016915,365.8399963378906,33.12162447730433,120.07025619173534,38.14106793215016,77.81761030572795,436.3299865722656,87.88003191612984,86.13746467534429,79.60032789261689,177.54334182088598,96.060666834618,53.80205814804182,145.53091856732823,328.5304432511994,97.91701902233277,164.6581974464142,50.24500960939726,83.91625700603716,88.34160721891617,283.7753877695762,58.499782292526056,244.59276885189615,106.46731099434365,125.70887036530857,52.14804714213891,103.02367089922782,26.69820288985836
2020-05-12,77.80379247717177,70.41100311279297,120.59249877929688,180.49923405665385,80.7326928622707,178.8026289522847,135.65541109827527,105.67931359606588,38.10808405715588,16.856011787877975,20.696271958011156,117.9052959651977,54.401668759851184,31.610031340963463,46.91791871530679,40.59860448111501,55.133331298828125,66.27477177651508,108.70571081423611,276.53405191174767,218.11934850007097,371.4599914550781,32.948065998772975,121.26706721964196,39.1752865460688,80.96720905571452,442.0,90.93443338642318,88.14044834675731,78.6877903514258,178.82857814785078,95.76196741511919,55.83499152774904,151.59982383030277,337.49379890074863,98.88163605321901,167.0449450998035,50.87863217916111,84.40617410528088,89.47930297532105,288.6033694990687,58.56499887498043,247.46483345736993,107.71846628684013,125.30144934808938,52.47226004999223,104.59524372961353,27.19467885146449
2020-05-13,76.41335366889409,68.80799865722656,118.33999633789062,176.39260133681495,77.35649452325916,174.16491409014654,132.02220336746407,104.83536015465478,36.69854338421294,16.45045886574362,19.739372969301748,116.97704163394731,52.802685881904736,30.938359218508275,45.60338832938484,39.806228959025724,54.72200012207031,65.01116774047858,104.16053204130785,269.6341508885028,213.06334717443391,366.45001220703125,32.125964169579255,119.84527573056077,38.70275479098752,78.91397730935823,435.69000244140625,87.92716121900673,84.14413247648379,75.95869914337096,176.16289019511075,93.97974240060825,55.83499131800814,148.9067409502503,332.33795626020236,96.42185800510059,161.72981767241762,49.583015560391914,82.44653314434514,85.7773185982198,283.03268170219053,56.8038968803176,241.6401315888843,107.89454443097561,117.71778990199469,52.15954361358137,102.57854608799431,26.690795413446963
2020-05-14,74.54311630839082,66.6760025024414,118.05049896240234,171.55158204103796,74.078843740491,171.66713467438612,131.3986536198764,104.1565224687051,34.458367722643864,15.982080278838808,18.490854147545207,118.2557470519854,51.78185664243214,30.51545435632718,45.05773548843235,38.62210303069063,52.0,65.53695653155029,101.64872237570165,261.52115481181437,206.9651472461079,354.0,31.769723035175485,119.42234564348045,38.720588287896256,78.15898584253193,444.8999938964844,85.31583091904862,81.85227588665373,73.7534411432054,170.12701161037683,92.1377880849697,55.242784512436884,148.5692941421045,327.7769274638903,92.09715607495987,156.2402798614963,48.36306467300399,80.16625406307476,83.24912939071419,279.4766208266834,55.849953349103295,233.4891469181053,102.5007401133927,112.18677173783585,52.37338487913939,99.01754145436934,26.564824271946343
2020-05-15,73.52475995984668,67.41300201416016,118.4260025024414,173.02031206063094,77.77741636773044,175.60897208874542,133.63997475280522,104.514290153809,35.55747036587127,16.15344157976734,19.502429235474672,116.94863534076195,51.85412383049803,31.47734687603339,45.16520798326532,39.13848762117788,52.689998626708984,67.93693123372363,104.63897667092357,277.1405594611839,212.8348067462397,351.57000732421875,32.25385381318725,120.37623908941882,38.27481042433103,78.6374045129218,440.70001220703125,84.806781192554,82.09302292335357,76.59237014941215,169.81284574012548,94.60700441961727,56.74539451206553,151.132134436155,334.6382730034512,93.19038235308447,158.85656941847918,49.838361994691915,80.91448290253015,83.95343253694536,277.67538882280905,55.96409896139453,232.11129472399128,104.09478450671632,116.94401074802718,52.89305174625617,96.78283331917203,26.987193548989445
2020-05-18,76.6630457499688,68.0790023803711,120.21749877929688,179.48465215143887,79.42519462762625,183.43422918321073,137.81534834455766,106.44073361628791,37.25228881552346,16.558987962633843,20.431981373020687,120.76576758424189,53.968043971739526,31.792459029992283,46.00849984476598,39.90417027384575,55.185333251953125,68.69168453972678,114.09814733586998,282.89370961016397,224.76610253058024,371.5899963378906,33.74276544563671,123.14783883899914,40.307568182909684,87.3162056757217,451.1600036621094,86.63563122781362,87.13895151829858,79.21714071151527,179.93292355073564,97.73336505330144,57.381784737154305,153.71406576498003,345.04924986672694,96.36559674083695,165.2916064974562,50.98266132719901,83.13241044205627,87.42064749166504,280.1358614798806,56.79574104841635,240.34279600084514,107.88528673325912,121.72921059990128,53.79211256963852,100.99790523025256,27.913443900861328
2020-05-19,77.1183705901616,69.27400207519531,121.49150085449219,178.7889292710405,80.64313339531684,186.4979696454815,135.65540637677847,105.57842413374955,38.21715217619046,16.827449362433917,20.650700959733197,124.791300441473,54.320371403714645,31.386130082478342,45.826622456492636,40.073321188240996,54.34466552734375,67.39417035642691,114.72609847237372,275.5578067055333,219.83816613405585,369.8800048828125,34.55573955843822,120.97013254465625,39.968769912861404,87.6127234974115,453.3999938964844,85.15558288417297,87.48561545482724,79.32859290342012,183.26499762637485,97.98227872703434,56.06479993212942,149.43628425375184,343.06617207736855,97.41863256768454,165.3466597359542,50.29229335530847,85.44832391671164,89.38899659346704,282.828352788725,55.33629923361048,244.7359448634647,108.89545025694132,126.15997723323859,53.78751518066574,103.57780367155931,27.802294563152635
2020-05-20,77.52227833265759,69.45800018310547,123.89350128173828,179.0737007491015,81.2341855105888,188.31278667786347,135.33904996365084,103.66114092316214,37.436869979145975,16.718922549493016,20.668925417636498,119.8091216465034,55.25085026882817,31.46905552417205,45.090805388793335,40.24249153612369,54.70000076293945,66.17300772679478,116.04180353320727,277.60502377165835,221.2553245927936,377.2099914550781,35.26822225504034,119.26935376343681,40.16491757789506,89.6136112922921,454.25,84.44854866561715,89.74860023767732,78.0168726931336,183.26498383747224,98.7091012102801,55.684732836985646,147.93096995691644,342.1143856271606,97.20963724462433,167.07246407802685,50.20717791308373,86.84677234924665,88.38676984955858,284.8245838265389,56.08640284985959,247.8138123855237,111.33286122984376,125.50702374893858,53.415011197504995,104.59523063509158,27.668907533082827
2020-05-21,78.00699329891106,70.54949951171875,125.0,179.64539645113837,80.84016273021925,188.80063073185195,134.2093500355234,103.47768218685981,38.12485927532995,17.015946604165393,20.787401306289137,118.29362700219313,57.003402158729315,31.153947604867458,44.99986715351107,41.025973326640255,54.400001525878906,65.09599357227843,118.95231672167523,271.1032915841538,217.25075251939663,382.0,35.478312756313294,117.86556195801072,40.5215486825003,90.21661669545108,448.55999755859375,84.50510557693032,89.44044786010177,79.53434669250413,185.35943866555053,98.32079431947562,54.46497085934399,145.91113364718288,337.3847697865598,97.2578575890497,169.07363522739607,49.89509722078303,86.16091418809596,85.86761234348951,282.9862842919055,57.260485525087766,249.5586018310775,111.60510408464394,128.28673941050928,53.50699264514054,105.77616446826357,27.935677479997587
2020-05-22,77.2995056813107,70.19499969482422,122.75050354003906,177.50399651488692,80.60732454393714,186.36136131806643,131.56327353015936,103.0098344187811,36.95862807281854,17.010232341722737,20.896760609404815,118.49253385531401,55.99161439148517,30.772514391512342,44.61128377509174,40.26029236433311,54.81133270263672,64.59563265130167,117.11829689438642,272.29746589377555,220.06675909779585,381.3900146484375,35.3230335816678,116.63273248886374,39.82612264115621,87.9615669949638,437.0,85.24043037097286,90.92341540472209,78.40269288476571,184.76920663910002,94.12909550950693,53.92579462284005,145.0251236582914,334.5589624817435,95.95562209537694,169.34907192045688,49.49791205060196,87.11857771480616,86.2468291303377,280.4051053725201,57.48061873796705,244.92380895799386,108.70004367588916,128.23078671637464,52.61712083492949,103.13268763688363,27.787471514887784
2020-05-26,79.19180308748504,72.0979995727539,122.9000015258789,180.55623002422053,83.18645461232171,191.04477887592643,133.03750925371943,104.71611234804637,38.37657208099002,17.501462931244607,21.644051401630186,117.77268254754398,57.52738108950103,31.220295155216213,45.38843391198147,41.77383824700885,55.633331298828125,66.36803644522085,120.65677199286327,281.01703272787336,226.87810805626313,391.0,36.03552333696941,118.7294555759786,40.81576367892138,91.26563340184597,427.7699890136719,87.62549889342992,92.42565521932138,79.29429859070885,189.85298145269712,96.49874819356835,54.36774330242963,143.96759718929937,343.3140257756394,97.5070649320531,174.0399428692659,50.73677785752537,88.34269173827987,88.10686825119336,284.1189132806683,58.35301539879228,254.99844744709875,116.12722214621171,134.10735156586716,54.34396326419146,105.20387085972952,28.48400967032146
2020-05-27,77.39010220801087,71.0,120.24949645996094,174.60678117402608,91.40751317109331,189.5909500600362,131.33576614151139,103.20247672294425,39.148462698355125,18.129781035313563,23.758335016160302,117.42223303250853,56.29876538648945,31.021276473999023,45.14868167436412,41.84506990169542,54.7239990234375,65.29949612109961,123.27822536787257,281.88893411693164,221.8861758051677,373.239990234375,36.19994623910924,116.73174063545993,40.15600185143108,85.96568307342547,410.3800048828125,84.16574266347448,94.48639913456934,81.171843074011,188.86293324936585,95.2442269965673,53.03307582443248,141.1665778308119,333.65674999302803,99.62921764336727,173.2596626107481,50.12207002393005,88.00966186079185,87.97140370982561,282.77267490293366,59.92658834572108,253.22686691319066,116.19303702952496,138.38887087259823,54.66817981169163,105.76710004467373,28.943435288516504
2020-05-28,77.5443216904768,70.0,119.21649932861328,175.13005859047496,92.18662451759151,188.83966009969842,132.88281773043414,105.98205689921043,38.95548802572486,18.29542765499522,23.767448404438834,117.1854348912161,56.91306237029952,31.377846194089123,45.95062777180734,42.112160282331445,54.23400115966797,66.65638722847666,121.20497832048588,289.9736016112054,228.1307026889196,372.5,36.510507623905994,118.0725279041301,40.92274891127289,83.8451842139704,417.239990234375,86.68277170194794,96.38345493944925,80.25449590814715,190.4147351155882,97.0961415451013,53.881604271973984,140.46149382243746,338.0491064376213,101.98450695435452,173.88386655685736,50.84079806487018,90.00783443632608,88.05267542130797,285.27026124786096,61.14958241754135,254.99858454448685,115.88278600245688,139.9186515019091,56.19728590002134,106.97530173720328,29.44730816291112
2020-05-29,78.15142528506206,71.02149963378906,120.7969970703125,177.05825462706494,88.35371039547331,189.77636414109642,134.6482838926242,106.53245698479026,37.60467826238378,17.45005422843242,22.254640975180962,117.67795469113133,55.91934825233354,31.73440941910278,45.74393862636263,41.56016159057617,53.91666793823242,67.38569104239946,115.81255817846129,288.80778361673487,224.05299531245595,382.6199951171875,36.1360149187535,118.79245947126888,41.04756324701822,85.26298552981108,417.4599914550781,87.5783590754293,94.78967453436732,77.32245834720239,191.82369524719826,98.83852894107665,53.29825016051369,144.49159153741724,342.16388493359483,99.41219270735598,173.20425119119722,50.70840151855228,89.40477601396941,89.47928819081855,282.43848787871383,59.47816301112521,253.1196197407463,119.65278040134486,135.9262790258358,57.51023758196532,106.11228522043032,28.59516469356853
2020-06-01,77.78421874053289,71.28500366210938,122.4000015258789,176.8741596162733,87.53876722910368,189.981247199849,134.0385503718417,106.41321191198028,38.024188993825646,17.5642943489902,22.127053304851888,116.92021848848499,56.45234468821071,29.437460233886807,46.876576009123085,41.54235137854368,57.20000076293945,67.99628806003945,116.87908126513491,288.144294613927,228.0301372490163,387.0799865722656,36.11772928376928,118.42350648194258,42.037215541336764,88.04130813589808,418.8299865722656,87.62549236311453,94.99240486795722,77.96544975041725,191.87130804580812,99.52553466507726,52.555776189996564,147.16878901258477,345.0492410790921,100.19192804283473,172.53895346755476,50.38686152892148,89.53977621761334,88.24229221549501,285.8737866645067,59.80429014035881,259.8479205597699,120.01944717686929,135.71173301020963,58.74721739048405,106.98437037887278,28.97307114741955
2020-06-02,78.51861055307566,71.75,123.3499984741211,178.53109061761498,89.80447874105191,191.18138846234675,133.82926097171753,107.39479104517933,39.31627092840445,17.73565070271025,22.746754284973086,117.06229439483705,55.738672779083664,29.462339179838825,46.149040285076616,41.987516698024066,59.64666748046875,67.45355022170372,118.61343043277138,289.6228374026613,227.3169996361537,389.9200134277344,36.65666531185789,119.72829503719149,41.368532979368815,87.67252583631476,425.8699951171875,87.59721033730573,95.97709269469695,80.40024801865643,194.29897177666084,98.23119314177572,53.289405969307644,144.8917359654806,346.35803040575223,101.01989056666523,174.10064673215518,50.349034661782,89.78281868917392,87.76373495588888,285.9201970290037,60.60332744881685,260.39375335627335,121.60830454355957,137.85715701493933,59.08941812798978,107.73835518242673,29.187962757638964
2020-06-03,79.47578202567996,72.13500213623047,123.40049743652344,179.08341114864527,90.96867218975038,193.19133701935627,135.15788942323434,108.33966016870117,40.27274495736007,17.878451042027343,23.238877841988014,117.35592007455305,56.41620834796505,30.09254882343695,46.727761745285804,42.08545555587647,59.20800018310547,68.69169997784024,119.60020813552303,291.77429797138507,231.58988821148628,390.82000732421875,37.58838391780497,119.89927741075292,41.88563893036039,87.93166401361151,426.95001220703125,87.25783880520568,97.75334395834919,82.27780375737295,194.6131126089284,100.47141192192596,53.65180157768806,146.09216169245533,348.44020655231515,102.20959135149586,174.1653465814762,50.43415651519284,92.34803633383166,88.04365446892515,285.5024136692151,60.701170152134786,269.3589547713661,123.7518337739319,140.1425222837676,59.695171167914474,115.06930604989432,29.6399726396738
2020-06-04,79.40966254188042,71.83899688720703,123.87149810791016,178.57957246264698,92.97468135216323,191.22040757275113,133.59265480639277,108.24792356221253,41.01108220205044,17.929860531295454,23.593657148872925,116.31401969585791,55.774804036504776,29.611595885396063,46.90965343955128,42.681964685462844,59.32533264160156,68.92066886665013,121.55383970195972,287.34821488607497,229.72281935053616,389.5,37.423959782171835,119.33363231052493,41.6984151743086,87.03196264624985,422.3900146484375,85.83434179185153,100.07025992453195,82.9722356418746,196.20299315033301,101.0986673052413,52.87397641531105,145.0155718014075,341.00379353156,102.71602960721228,177.72313189520216,50.33957611475237,92.9781053784451,87.35742852820961,288.6127494343302,60.33426974956835,273.5641868941487,125.69795712819332,141.7935638471012,59.57263678358961,114.8058511658368,29.63997143425782
