7.879588458963272046e+01,7.318049621582031250e+01,1.035510025024414062e+02,1.773382732598427367e+02,1.210456861077555573e+02,1.998845625683338767e+02,1.362506600006338999e+02,1.147389985553658249e+02,4.929304377816669103e+01,2.105797511192294280e+01,3.087926205084336573e+01,1.085345264344963994e+02,5.961455787436368325e+01,3.107643238488983428e+01,4.787465282436708947e+01,5.198397010858472100e+01,5.488399887084960938e+01,7.122412151542809511e+01,1.461237725146533251e+02,2.695187829598634153e+02,2.153346438145683805e+02,3.739899902343750000e+02,4.052112773252991929e+01,1.284268132140389866e+02,4.268454555850380672e+01,6.275228970868126765e+01,3.751300048828125000e+02,8.342791115990951312e+01,9.772049117954259145e+01,9.042309668156052282e+01,2.027141640679134014e+02,8.160376856712424853e+01,5.691076415625045826e+01,1.365825110590686222e+02,3.272062882727657893e+02,1.179171418834874032e+02,1.967222945524656836e+02,5.145693406915813028e+01,9.228331317392986932e+01,1.082416875247650836e+02,2.837901254030898031e+02,6.696091359255133568e+01,2.793292628165556835e+02,1.274215853860299035e+02,1.629304223985824365e+02,6.045505804371950376e+01,1.159707828241057257e+02,3.354853827564592450e+01
7.856451494304742766e+01,7.259899902343750000e+01,1.020510025024414062e+02,1.743895546994897643e+02,1.225258433131922828e+02,1.975015117540818324e+02,1.385226579552526687e+02,1.156411661627394238e+02,5.106191600236471118e+01,2.113053003707241828e+01,3.163993246958298400e+01,1.096893553537525605e+02,6.045610668950698852e+01,3.156084483092787707e+01,4.842268161824786432e+01,5.205458021048353601e+01,4.666133117675781250e+01,7.235117814800048563e+01,1.414589699891186569e+02,2.802768676730184438e+02,2.161520307976595348e+02,3.661600036621093750e+02,4.062096197693242772e+01,1.292848851763385483e+02,4.300249481201171875e+01,6.278963569527965660e+01,3.696000061035156250e+02,8.448870863268494702e+01,9.689462295883447496e+01,9.239407130051425554e+01,2.018706692249980392e+02,8.177303008576416232e+01,5.873415010305367900e+01,1.393749435611845229e+02,3.301686177081372193e+02,1.231060933460277909e+02,1.958830056708207223e+02,5.176753627727654816e+01,9.402083611971394816e+01,1.082416819057411459e+02,2.865653358964100903e+02,6.792207893572380328e+01,2.805081654390155563e+02,1.261240956159177955e+02,1.639342981744657095e+02,6.101778182415582563e+01,1.198827671488368765e+02,3.353411570599818958e+01
7.870212146460201552e+01,7.336949920654296875e+01,1.020995025634765625e+02,1.762012377327779404e+02,1.211874752364000898e+02,1.964607245632109311e+02,1.377054912175014181e+02,1.159054476342679152e+02,4.982857651008573896e+01,2.145982360839843750e+01,3.107849402375623171e+01,1.090133571758703397e+02,6.006085262180442896e+01,3.149516108403534531e+01,4.879894793389213703e+01,5.196632385866517012e+01,4.870333480834960938e+01,7.224184565510880418e+01,1.414290738706850448e+02,2.763793798902872823e+02,2.169149364610068460e+02,3.660000000000000000e+02,4.040315261033799743e+01,1.289452008994414030e+02,4.292300697805368515e+01,6.291415079787918785e+01,3.650400085449218750e+02,8.376584668652864707e+01,9.584789184139491169e+01,9.097429734351590014e+01,2.021928752254715675e+02,8.300764656444317779e+01,5.845363001905531064e+01,1.388843592454771283e+02,3.269486284770800921e+02,1.225909934181951684e+02,1.939124775066203199e+02,5.108044826390009518e+01,9.353576616931870547e+01,1.082416999334153189e+02,2.871674174673845528e+02,6.912353893101393965e+01,2.800507230534704490e+02,1.259943420114370269e+02,1.619541793065891682e+02,6.164910945162457523e+01,1.183053502656890714e+02,3.364950254654660000e+01
7.670266396254305619e+01,7.386150360107421875e+01,1.042505035400390625e+02,1.769046639157140817e+02,1.213824966368362226e+02,1.964510208683616099e+02,1.362147341844132598e+02,1.152402006816137856e+02,4.977848437914150992e+01,2.144307582774429122e+01,3.118715419626337493e+01,1.086753573469381280e+02,5.889306700233713343e+01,3.137201122491728356e+01,4.901979152096602377e+01,5.235465166171833573e+01,5.333333206176757812e+01,7.156054064151445004e+01,1.405718554533727058e+02,2.701133125816961069e+02,2.148805762869999683e+02,3.654400024414062500e+02,4.051205760852020177e+01,1.304379362394688542e+02,4.238427168911859866e+01,6.287929821813876430e+01,3.650000000000000000e+02,8.186954369161971101e+01,9.528131451283191211e+01,9.064856669209584084e+01,1.992074936820910693e+02,8.503877768650244207e+01,5.775232831458527727e+01,1.334882465059510821e+02,3.215688188913733256e+02,1.213377403478378227e+02,1.927995050371814614e+02,5.150399712989660372e+01,9.119847022618833421e+01,1.061689320512352452e+02,2.906504944264793835e+02,6.995653921713081047e+01,2.748160786518016607e+02,1.248173459413465167e+02,1.610976681244735573e+02,6.183209869841118689e+01,1.149702591002089065e+02,3.328170664657364597e+01
7.900243595477749636e+01,7.566349792480468750e+01,1.075449981689453125e+02,1.837175349789499990e+02,1.225435886921831781e+02,2.018298899053766604e+02,1.367625193508753227e+02,1.150670696579502703e+02,4.986079265877950917e+01,2.148214985455428661e+01,3.155842320753473729e+01,1.083749288673919722e+02,6.003390769374571789e+01,3.110926581626176457e+01,4.923246142277664461e+01,5.270769291666260159e+01,5.125266647338867188e+01,7.221661457800210826e+01,1.423859600058444812e+02,2.706984112770432489e+02,2.185224541763241177e+02,3.730299987792968750e+02,4.067541428328107145e+01,1.306882096631213699e+02,4.362071812411512894e+01,6.656986012093952354e+01,3.737500000000000000e+02,8.321199021733441725e+01,9.609757102312974553e+01,9.251935104932437071e+01,2.022308024097427221e+02,9.329274029208389152e+01,5.904096311114450657e+01,1.374787482648758612e+02,3.334479873140784889e+02,1.230431346269852071e+02,1.952261409451537304e+02,5.192754713892260554e+01,9.121611092960372957e+01,1.076135903309027384e+02,2.909005992889158847e+02,7.108590287279452014e+01,2.785814678125724413e+02,1.265040813488433997e+02,1.641645477759813900e+02,6.239252506988047031e+01,1.176022810068661641e+02,3.323124048518510421e+01
7.848241491455664232e+01,7.579299926757812500e+01,1.081600036621093750e+02,1.788319517097658888e+02,1.228449502060665566e+02,1.993981877466570154e+02,1.363853456703919562e+02,1.127068656802503455e+02,5.048631322849139735e+01,2.131470901597724676e+01,3.176670417550647230e+01,1.084406499941289610e+02,6.072560078995022792e+01,3.127348057559097683e+01,4.791555709956247000e+01,5.249587000543594684e+01,5.185800170898437500e+01,7.152691136588502729e+01,1.408808529352477308e+02,2.783894702694462353e+02,2.199029123319737664e+02,3.706400146484375000e+02,4.082062360006667490e+01,1.311083014564932796e+02,4.365605768098894401e+01,6.723973629358097526e+01,3.771799926757812500e+02,8.407563539237392547e+01,9.674095958264180695e+01,9.396417520791777633e+01,2.011124562012384160e+02,9.359144117008614217e+01,5.881304716168374824e+01,1.364787539545281732e+02,3.358357193197469428e+02,1.219563996673698369e+02,1.970507216138361741e+02,5.228521809651000041e+01,9.328879298354414118e+01,1.066803846748686340e+02,2.878806657535184286e+02,7.128615393375133635e+01,2.833234854800277844e+02,1.282556793516537823e+02,1.652973447447507169e+02,6.208829901777563975e+01,1.186658777665225699e+02,3.286342979173713985e+01
7.914647399989091525e+01,7.550000000000000000e+01,1.072494964599609375e+02,1.764228715313662690e+02,1.220915602564999176e+02,2.012649968277366952e+02,1.348496888350512108e+02,1.127524230382225028e+02,5.025586303838170465e+01,2.114169216670219242e+01,3.147693041661976210e+01,1.087692467745011129e+02,6.017763226116908015e+01,3.085475399621744330e+01,4.774378811771013176e+01,5.240760650185210778e+01,4.945600128173828125e+01,6.975217946725125273e+01,1.407114031563848187e+02,2.832401067517739648e+02,2.188494011289806451e+02,3.725599975585937500e+02,4.165554015632784512e+01,1.298301389052967636e+02,4.164238945052494500e+01,6.728956375310953320e+01,3.769599914550781250e+02,8.308055691654769248e+01,9.844070948530261944e+01,9.301208211687614380e+01,1.989041967090267633e+02,9.470657647570205029e+01,5.848869252044847400e+01,1.354697935725403397e+02,3.304162977727778525e+02,1.224482295731486801e+02,1.976984556151713264e+02,5.205931091308593750e+01,9.260084326560016166e+01,1.031898731168299719e+02,2.916602523140613243e+02,7.115797681133561525e+01,2.828308169650607624e+02,1.263001872561787451e+02,1.660801610598954028e+02,6.182066423523936294e+01,1.188732155417077934e+02,3.275526102621762448e+01
7.928074205409025410e+01,7.572650146484375000e+01,1.077839965820312500e+02,1.765866450571157031e+02,1.221713288055432400e+02,2.028917085839275387e+02,1.352088892386930468e+02,1.141740234752269032e+02,5.032993977919441164e+01,2.136494404122903390e+01,3.158559857871711074e+01,1.104780003217500450e+02,6.065374950238403784e+01,3.035391491778995388e+01,4.801371190211398243e+01,5.262825728882317122e+01,5.248133468627929688e+01,6.916343125903782152e+01,1.406416455867422712e+02,2.851934642039624919e+02,2.210926294578304976e+02,3.762799987792968750e+02,4.181889865389992167e+01,1.310099957308813430e+02,4.165121466557877739e+01,7.153547429173598005e+01,3.814700012207031250e+02,8.342790124274451102e+01,9.942021974271447959e+01,9.365140754949302959e+01,2.021075837699419537e+02,9.484597025856729147e+01,5.807667630895899435e+01,1.348913275374008833e+02,3.334480241711113990e+02,1.224878755200127074e+02,1.984190939404142000e+02,5.212520831112808395e+01,9.260083944618763496e+01,1.048498776939007797e+02,2.953841693738094705e+02,7.119002386243253966e+01,2.857868344887331773e+02,1.269767409823829638e+02,1.662459507431658210e+02,6.306276765110393967e+01,1.203154124024495815e+02,3.297160870815016409e+01
7.699073579487007635e+01,7.571700286865234375e+01,1.062509994506835938e+02,1.788608925831003660e+02,1.217281738159740030e+02,2.045573914348341020e+02,1.351281263339238308e+02,1.146661086709932107e+02,4.950688230263115486e+01,2.130912906193276868e+01,3.148598786231531221e+01,1.112291324269757524e+02,5.988120165603741896e+01,3.000907164969880014e+01,4.806278388572588511e+01,5.278712184093326698e+01,5.610666656494140625e+01,6.971012668326461892e+01,1.385683982266116629e+02,2.827965788796735751e+02,2.223641137047358143e+02,3.802000122070312500e+02,4.187334618114613960e+01,1.314926823646049172e+02,4.135092980016899844e+01,7.113205005737574993e+01,3.792999877929687500e+02,8.394422713579055539e+01,9.891126176422717720e+01,9.209672797657643173e+01,2.013967527959754307e+02,9.642905533387524031e+01,5.830459554073440387e+01,1.337250070948712448e+02,3.350035011687158431e+02,1.188153003376496599e+02,1.969777119155718594e+02,5.216285035058250230e+01,9.344755152172540136e+01,1.024989683678574153e+02,2.955045795794799801e+02,7.071746556078817036e+01,2.771297689915086835e+02,1.270045385179105182e+02,1.658683691471090640e+02,6.404864720808640755e+01,1.181701414982345995e+02,3.252448132566469496e+01
7.812353763256314210e+01,7.636000061035156250e+01,1.083899993896484375e+02,1.817167019836522002e+02,1.213470279807341115e+02,2.070121124798924370e+02,1.339965792960965416e+02,1.137730570855480465e+02,4.947395867306709505e+01,2.134261755074184919e+01,3.119620915990322985e+01,1.121961652632656410e+02,5.963864071351903817e+01,2.988591592558969268e+01,4.754747805755686585e+01,5.252234307225906207e+01,6.156666564941406250e+01,6.987835431185692414e+01,1.391764150009461218e+02,2.862882208015876699e+02,2.224277275280187780e+02,3.838299865722656250e+02,4.194595630898829342e+01,1.301608408024062271e+02,4.123611295065202853e+01,7.507911603462484607e+01,3.881199951171875000e+02,8.339035024633267312e+01,9.858475001137325933e+01,9.338102542333940903e+01,2.037661641437817366e+02,1.007203239851079530e+02,5.785752143249170132e+01,1.342939263677206725e+02,3.349638346107981306e+02,1.202034437025380953e+02,1.977896546272909291e+02,5.232286058246292981e+01,9.435600475652751129e+01,1.022028507137436861e+02,2.983577169936647806e+02,7.033298583895630429e+01,2.753703047891011124e+02,1.283483582513740942e+02,1.656196908899896414e+02,6.290950011776158846e+01,1.197925977855364295e+02,3.263265791613074640e+01
7.876561085312813759e+01,7.595050048828125000e+01,1.086535034179687500e+02,1.806441705468051282e+02,1.215774681228125615e+02,2.066321868821994201e+02,1.334577525953094437e+02,1.143380369640440222e+02,4.957271866243545588e+01,2.143191671402751197e+01,3.120526561852903669e+01,1.100461072825734163e+02,6.022255191955443365e+01,2.931939903049207530e+01,4.751475906372070312e+01,5.267238717621801669e+01,6.079666519165039062e+01,6.915502563840483674e+01,1.411699180732770174e+02,2.861278619178086160e+02,2.213197108375540552e+02,3.840000000000000000e+02,4.156479654882711117e+01,1.302949372535310033e+02,4.070619611364140411e+01,7.788813692863502069e+01,3.865599975585937500e+02,8.364380719653902929e+01,9.839270183441878714e+01,9.360071316359395155e+01,2.046002028250209435e+02,9.966492605441244734e+01,5.753316957195880832e+01,1.343034264985602988e+02,3.368562390131360189e+02,1.196243844431859316e+02,1.971875340607651310e+02,5.214403034900838207e+01,9.391501617431640625e+01,1.032167895482045310e+02,2.985800070691480528e+02,7.008470010651835480e+01,2.762148357378338233e+02,1.286819803333333994e+02,1.666327196674959339e+02,6.311994654158630169e+01,1.195312204077505527e+02,3.251727619020677906e+01
7.778662793194573055e+01,7.522899627685546875e+01,1.071074981689453125e+02,1.769916493412519571e+02,1.210279418335097716e+02,2.044600012218648999e+02,1.329907371691672324e+02,1.149394875470327975e+02,4.898011777926704724e+01,2.149889175059371027e+01,3.126865750228493468e+01,1.102620672265822606e+02,5.855169350890560054e+01,2.936045129797662412e+01,4.736752985153358964e+01,5.252234740017874515e+01,6.046533203125000000e+01,6.912978077272707367e+01,1.394056628982214647e+02,2.835514905906372860e+02,2.238717854325892347e+02,3.780199890136718750e+02,4.152848621318336342e+01,1.296603144598668393e+02,4.127144195418949124e+01,7.575148938204858950e+01,3.853299865722656250e+02,8.264871502944369297e+01,9.795094721691863526e+01,9.208829962492323773e+01,2.014820557679632884e+02,9.853984164827836878e+01,5.686693545319695886e+01,1.340284139199042670e+02,3.308225425660862129e+02,1.198068394098907845e+02,1.963573918656424269e+02,5.184284321523502825e+01,9.315649905409955522e+01,1.019246767198716981e+02,2.988023931298069442e+02,6.957206975703397234e+01,2.714112286747774192e+02,1.271991655521039206e+02,1.654170574151053188e+02,6.348365896329553948e+01,1.178636581717862697e+02,3.273362584818009680e+01
7.257189251205565483e+01,7.115249633789062500e+01,1.001589965820312500e+02,1.621111272311255789e+02,1.164988519865083276e+02,1.927612251908027474e+02,1.324017949861320744e+02,1.141466767435492926e+02,4.742453577459769321e+01,2.120308718948645677e+01,3.004616068384981631e+01,1.102808404766363140e+02,5.534474045306310330e+01,2.876930639572426784e+01,4.758018875956816629e+01,5.216931077964682828e+01,5.593333435058593750e+01,6.780084713534130003e+01,1.324682681037188559e+02,2.707361109881491643e+02,2.165879916858453953e+02,3.553900146484375000e+02,4.094767269304360724e+01,1.303753940161765286e+02,3.974352576515891400e+01,6.728456223968117911e+01,3.647600097656250000e+02,8.021734135568996749e+01,9.174739959700680458e+01,8.931693961115648506e+01,1.937863361505072817e+02,9.571217902116771370e+01,5.617439834034284019e+01,1.320750132220448165e+02,3.212617700339046678e+02,1.154203604620149832e+02,1.921061878557987370e+02,4.997919847291409212e+01,8.885985369471872275e+01,1.004082381691415122e+02,2.922623491003921572e+02,7.066139223979143935e+01,2.588304558115432883e+02,1.207859042440953345e+02,1.606556142624189931e+02,6.285917784738625613e+01,1.117793832076677063e+02,3.266151041119510978e+01
7.347276458780564212e+01,7.155000305175781250e+01,1.013209991455078125e+02,1.683242574988219076e+02,1.161088499947822044e+02,1.936379326229216815e+02,1.319409009566616078e+02,1.121054151769186973e+02,4.670848242265648054e+01,2.127006174695169705e+01,2.960243541025636205e+01,1.092386794678048716e+02,5.568609146859856907e+01,2.847372736869808207e+01,4.747386802717466736e+01,5.180745996356823468e+01,5.659999847412109375e+01,6.857465604389842895e+01,1.333155106319916854e+02,2.643756183303275975e+02,2.235084957690633587e+02,3.610000000000000000e+02,4.061189010348902428e+01,1.274525162040580000e+02,3.890449259579219898e+01,6.880613321502848123e+01,3.720000000000000000e+02,7.972916869938281081e+01,9.252522465918524119e+01,8.854807489313525082e+01,1.940801467968144891e+02,9.614031236359934951e+01,5.600783292682944392e+01,1.317525722034282580e+02,3.217769711665729346e+02,1.162135655130116305e+02,1.957552736689380311e+02,4.995096491502508229e+01,8.824524158200283352e+01,1.001390282038844788e+02,2.917991787771346708e+02,6.882716039889081117e+01,2.587512506654215940e+02,1.213327022158898387e+02,1.617607394145689454e+02,6.266245509479601594e+01,1.107788572600656636e+02,3.152206603518664707e+01
