Date,Open,High,Low,Close,Adj Close,Volume
2021-04-20,3215.000000,3220.000000,3127.000000,3144.100098,3012.601074,108317
2021-04-22,3146.149902,3149.699951,3105.500000,3119.100098,2988.646973,199595
2021-04-23,3105.000000,3119.750000,3092.000000,3109.800049,2979.735596,67236
2021-04-26,3109.800049,3151.949951,3088.100098,3101.100098,2971.399658,96633
2021-04-27,3103.000000,3135.100098,3103.000000,3131.600098,3000.623779,43362
2021-04-28,3143.000000,3150.500000,3112.000000,3123.800049,2993.149658,39238
2021-04-29,3142.000000,3156.300049,3105.399902,3113.199951,2982.993164,62825
2021-04-30,3111.000000,3132.699951,3021.000000,3038.399902,2911.321777,69616
2021-05-03,3034.699951,3057.000000,3004.800049,3037.000000,2909.979980,110455
2021-05-04,3060.000000,3090.000000,3035.199951,3048.949951,2921.430908,71115
2021-05-05,3077.800049,3100.000000,3053.699951,3096.350098,2966.848389,40810
2021-05-06,3108.000000,3134.250000,3074.000000,3111.300049,2981.172852,197177
2021-05-07,3130.000000,3160.000000,3112.149902,3132.000000,3001.006836,90326
2021-05-10,3140.000000,3164.000000,3126.000000,3145.149902,3013.606934,36150
2021-05-11,3130.000000,3130.000000,3092.199951,3123.199951,2992.574951,42943
2021-05-12,3139.000000,3139.000000,3070.500000,3088.500000,2959.326660,65098
2021-05-14,3100.000000,3100.000000,3040.550049,3050.750000,2923.155273,78135
2021-05-17,3060.000000,3077.000000,3035.649902,3069.800049,2941.408691,101499
2021-05-18,3095.000000,3123.000000,3078.699951,3089.350098,2960.140869,71234
2021-05-19,3080.000000,3118.000000,3066.050049,3081.949951,2953.050293,63943
2021-05-20,3074.000000,3087.550049,3053.000000,3060.000000,2932.018311,44081
2021-05-21,3065.000000,3087.899902,3055.350098,3080.399902,2951.565186,25700
2021-05-24,3080.550049,3105.000000,3075.000000,3081.850098,2952.954590,34002
2021-05-25,3094.000000,3127.000000,3082.850098,3113.949951,2998.305420,89880
2021-05-26,3123.000000,3165.000000,3104.750000,3158.199951,3040.912109,63167
2021-05-27,3165.399902,3218.000000,3162.949951,3180.199951,3062.094971,89498
2021-05-28,3190.000000,3197.649902,3137.000000,3144.100098,3027.335449,90237
2021-05-31,3150.000000,3170.000000,3129.000000,3158.949951,3041.634033,81654
2021-06-01,3170.000000,3170.000000,3132.000000,3153.399902,3036.290283,39525
2021-06-02,3154.000000,3155.699951,3116.149902,3129.300049,3013.085449,69364
2021-06-03,3150.000000,3154.949951,3122.399902,3141.449951,3024.783936,42074
2021-06-04,3130.000000,3156.949951,3125.100098,3143.149902,3026.420898,60938
2021-06-07,3155.000000,3189.949951,3134.000000,3181.800049,3063.635498,38418
2021-06-08,3200.000000,3231.550049,3190.199951,3200.500000,3081.640869,65874
2021-06-09,3202.000000,3220.800049,3187.800049,3199.500000,3080.678467,88982
2021-06-10,3210.000000,3225.000000,3192.600098,3216.050049,3096.613525,40366
2021-06-11,3215.000000,3309.000000,3213.000000,3271.699951,3150.196777,110175
2021-06-14,3290.000000,3307.600098,3270.050049,3276.350098,3154.674316,61546
2021-06-15,3300.000000,3300.000000,3251.550049,3262.449951,3141.290527,567462
2021-06-16,3265.000000,3294.300049,3253.149902,3276.350098,3154.674316,166257
2021-06-17,3260.000000,3335.050049,3260.000000,3320.100098,3196.799561,106664
2021-06-18,3350.000000,3357.850098,3275.000000,3297.000000,3174.557617,132596
2021-06-21,3278.000000,3285.949951,3253.000000,3272.449951,3150.918701,1452171
2021-06-22,3319.000000,3327.000000,3287.449951,3300.649902,3178.071777,47420
2021-06-23,3325.000000,3325.000000,3256.600098,3262.100098,3140.953613,506938
2021-06-24,3282.000000,3382.000000,3272.600098,3373.600098,3248.312500,214740
2021-06-25,3390.000000,3399.000000,3351.000000,3380.699951,3255.148682,206177
2021-06-28,3396.000000,3396.000000,3332.449951,3335.600098,3211.723633,43234
2021-06-29,3348.699951,3366.000000,3327.000000,3339.600098,3215.575195,52691
2021-06-30,3338.949951,3382.000000,3338.949951,3345.250000,3221.015137,34105
2021-07-01,3359.000000,3362.949951,3333.000000,3341.000000,3216.923340,25777
2021-07-02,3338.000000,3338.000000,3296.050049,3325.550049,3202.047119,51771
2021-07-05,3337.000000,3373.899902,3303.449951,3321.550049,3198.195801,75811
2021-07-06,3315.000000,3329.100098,3256.100098,3262.350098,3141.193848,177251
2021-07-07,3283.000000,3283.449951,3242.000000,3275.300049,3153.663330,106869
2021-07-08,3295.000000,3296.949951,3232.300049,3257.100098,3136.139160,98504
2021-07-09,3260.000000,3281.000000,3200.000000,3207.750000,3088.622070,232383
2021-07-12,3235.000000,3238.899902,3188.949951,3192.949951,3074.371338,496574
2021-07-13,3215.000000,3215.600098,3175.449951,3187.899902,3069.508789,51763
2021-07-14,3181.000000,3220.949951,3181.000000,3213.850098,3094.495117,372510
2021-07-15,3233.000000,3233.000000,3194.899902,3201.500000,3089.332764,87671
2021-07-16,3217.500000,3219.000000,3190.000000,3194.649902,3082.722656,71188
2021-07-19,3188.000000,3200.000000,3175.000000,3184.399902,3072.831787,433962
2021-07-20,3184.000000,3214.850098,3156.000000,3205.300049,3092.999512,114292
2021-07-22,3189.000000,3224.850098,3189.000000,3216.550049,3103.855713,85259
2021-07-23,3225.000000,3240.899902,3206.300049,3212.050049,3099.512939,103816
2021-07-26,3210.000000,3224.000000,3191.000000,3199.350098,3087.258545,49985
2021-07-27,3204.000000,3209.500000,3161.000000,3183.050049,3071.529297,63248
2021-07-28,3196.000000,3203.300049,3133.199951,3197.500000,3085.472900,97773
2021-07-29,3208.800049,3226.000000,3191.000000,3196.600098,3084.604492,44904
2021-07-30,3209.000000,3221.649902,3162.000000,3167.500000,3056.523926,52954
2021-08-02,3173.550049,3224.649902,3166.050049,3217.899902,3105.158203,134570
2021-08-03,3220.000000,3289.949951,3220.000000,3284.149902,3169.086914,166466
2021-08-04,3302.500000,3305.000000,3261.649902,3273.449951,3158.761719,126809
2021-08-05,3274.000000,3315.000000,3264.949951,3285.149902,3170.051758,63832
2021-08-06,3275.000000,3323.800049,3265.000000,3310.149902,3194.176025,167196
2021-08-09,3315.850098,3336.550049,3310.000000,3322.399902,3205.996826,86883
2021-08-10,3322.399902,3349.199951,3315.000000,3333.250000,3216.466553,90574
2021-08-11,3350.000000,3359.850098,3327.300049,3340.550049,3223.510986,67042
2021-08-12,3346.000000,3367.550049,3332.149902,3353.949951,3236.441406,73888
2021-08-13,3353.000000,3479.350098,3353.000000,3461.899902,3340.609375,301314
2021-08-16,3461.899902,3492.500000,3437.000000,3471.750000,3350.114258,62836
2021-08-17,3484.449951,3560.250000,3464.000000,3552.399902,3427.938721,160065
2021-08-18,3555.000000,3594.600098,3537.000000,3558.500000,3433.824707,69366
2021-08-20,3524.000000,3573.100098,3503.600098,3557.449951,3432.811768,55131
2021-08-23,3570.000000,3672.500000,3562.949951,3635.850098,3508.464844,127876
2021-08-24,3653.000000,3668.750000,3595.850098,3612.199951,3485.643555,59758
2021-08-25,3612.800049,3697.000000,3608.949951,3659.500000,3531.286377,70032
2021-08-26,3668.899902,3687.100098,3649.000000,3671.050049,3542.431641,94445
2021-08-27,3657.949951,3729.000000,3651.100098,3720.149902,3589.811523,80952
2021-08-30,3718.000000,3740.000000,3687.600098,3701.399902,3571.718018,69850
2021-08-31,3703.000000,3802.949951,3703.000000,3786.550049,3653.885010,248659
2021-09-01,3790.000000,3815.750000,3706.000000,3714.050049,3583.925049,290870
2021-09-02,3736.000000,3858.000000,3724.600098,3837.949951,3703.484375,68034
2021-09-03,3836.000000,3857.399902,3804.000000,3841.350098,3706.765137,73148
2021-09-06,3847.000000,3876.000000,3815.000000,3851.050049,3716.125244,42444
2021-09-07,3858.000000,3871.000000,3809.050049,3814.750000,3681.096924,33828
2021-09-08,3815.000000,3815.000000,3756.000000,3774.100098,3641.871338,53706
2021-09-09,3799.000000,3809.699951,3765.149902,3791.750000,3658.902832,38234
2021-09-13,3761.000000,3851.899902,3761.000000,3843.899902,3709.225586,82516
2021-09-14,3849.500000,3895.600098,3828.649902,3885.149902,3749.030762,31541
2021-09-15,3889.949951,3980.000000,3866.449951,3954.800049,3816.240234,130664
2021-09-16,3938.000000,3981.550049,3891.949951,3902.500000,3765.772949,117036
2021-09-17,3930.000000,3944.399902,3806.899902,3830.449951,3696.247070,109563
2021-09-20,3819.000000,3871.500000,3811.000000,3823.350098,3689.395508,65057
2021-09-21,3845.500000,3870.300049,3823.000000,3864.949951,3729.538330,48497
2021-09-22,3861.000000,3896.949951,3852.300049,3862.500000,3727.173584,141321
2021-09-23,3889.000000,3889.000000,3835.649902,3868.699951,3733.156982,947615
2021-09-24,3889.000000,3944.500000,3856.000000,3871.300049,3735.665771,49192
2021-09-27,3891.149902,3904.000000,3804.000000,3836.949951,3702.519043,59914
2021-09-28,3854.000000,3854.000000,3752.699951,3779.000000,3646.599365,101477
2021-09-29,3750.000000,3805.449951,3723.100098,3791.600098,3658.758057,90622
2021-09-30,3811.000000,3811.000000,3750.750000,3774.500000,3642.257324,39114
2021-10-01,3779.000000,3811.000000,3725.000000,3729.300049,3598.640869,97631
2021-10-04,3728.000000,3782.750000,3708.050049,3771.100098,3638.976318,92760
2021-10-05,3765.000000,3840.000000,3742.600098,3833.699951,3699.383057,108583
2021-10-06,3844.000000,3858.000000,3795.000000,3809.899902,3676.416992,60822
2021-10-07,3822.000000,3899.649902,3821.300049,3892.600098,3756.219482,47233
2021-10-08,3935.000000,3990.000000,3898.949951,3935.300049,3797.423584,97634
2021-10-11,3797.000000,3797.000000,3660.000000,3686.500000,3557.340576,1280463
2021-10-12,3709.000000,3709.000000,3631.350098,3653.899902,3525.882568,266211
2021-10-13,3661.100098,3675.000000,3645.050049,3656.050049,3527.957031,184950
2021-10-14,3650.000000,3671.000000,3608.399902,3611.300049,3491.459961,330478
2021-10-18,3612.000000,3653.000000,3607.050049,3647.399902,3526.362061,123363
2021-10-19,3670.000000,3690.300049,3625.000000,3634.600098,3513.986572,212142
2021-10-20,3615.100098,3629.500000,3578.199951,3607.850098,3488.124512,1033300
2021-10-21,3618.000000,3618.000000,3512.100098,3533.399902,3416.145020,89945
2021-10-22,3564.000000,3564.000000,3485.000000,3500.050049,3383.901611,135071
2021-10-25,3500.050049,3515.000000,3450.000000,3492.500000,3376.602051,121831
2021-10-26,3499.000000,3529.149902,3475.000000,3483.050049,3367.466064,59363
2021-10-27,3497.699951,3511.899902,3481.699951,3488.949951,3373.169922,116096
2021-10-28,3515.000000,3515.050049,3416.000000,3424.350098,3310.713623,60853
2021-10-29,3410.000000,3459.800049,3386.000000,3398.800049,3286.011719,178291
2021-11-01,3438.000000,3489.000000,3412.649902,3477.300049,3361.906738,89540
2021-11-02,3495.000000,3513.949951,3466.100098,3483.750000,3368.142578,185781
2021-11-03,3508.000000,3519.949951,3466.500000,3492.550049,3376.650391,39055
2021-11-04,3515.000000,3515.100098,3505.699951,3509.050049,3392.603027,33702
2021-11-08,3539.000000,3539.000000,3481.250000,3502.600098,3386.367188,129083
2021-11-09,3504.000000,3534.899902,3497.600098,3504.500000,3388.204102,83427
2021-11-10,3500.000000,3519.399902,3481.350098,3484.350098,3368.722656,53691
2021-11-11,3482.000000,3508.750000,3436.000000,3488.100098,3372.348145,95676
2021-11-12,3500.000000,3535.100098,3486.050049,3524.500000,3407.540283,144937
2021-11-15,3534.800049,3569.500000,3531.000000,3553.899902,3435.964355,56987
2021-11-16,3563.000000,3575.000000,3541.250000,3555.149902,3437.173096,93911
2021-11-17,3559.000000,3562.350098,3513.800049,3523.949951,3407.008545,46814
2021-11-18,3512.050049,3521.399902,3452.000000,3475.649902,3360.311279,134098
2021-11-22,3480.000000,3516.000000,3441.000000,3461.250000,3346.389648,53969
2021-11-23,3445.000000,3483.399902,3408.050049,3463.699951,3348.757813,91067
2021-11-24,3478.000000,3493.550049,3431.000000,3443.550049,3329.276611,47809
2021-11-25,3462.000000,3462.000000,3434.000000,3445.500000,3331.161865,56004
2021-11-26,3440.000000,3486.000000,3414.649902,3445.649902,3331.306885,80166
2021-11-29,3445.649902,3530.000000,3407.550049,3500.699951,3384.530029,85268
2021-11-30,3500.000000,3563.000000,3494.850098,3532.000000,3414.791504,131810
2021-12-01,3535.149902,3589.350098,3535.149902,3578.149902,3459.410156,159108
2021-12-02,3585.000000,3648.000000,3573.199951,3641.149902,3520.319092,188193
2021-12-03,3643.000000,3665.949951,3630.750000,3639.649902,3518.869141,76061
2021-12-06,3642.000000,3656.850098,3521.500000,3534.350098,3417.063232,51174
2021-12-07,3567.899902,3597.149902,3525.600098,3584.699951,3465.742432,24002
2021-12-08,3625.000000,3645.000000,3602.600098,3626.500000,3506.155273,263196
2021-12-09,3613.000000,3632.399902,3567.000000,3603.600098,3484.015625,77990
2021-12-10,3585.000000,3640.850098,3575.100098,3636.550049,3515.871826,78298
2021-12-13,3647.000000,3660.000000,3603.000000,3610.100098,3490.299805,52114
2021-12-14,3601.000000,3634.399902,3576.149902,3622.800049,3502.578369,87750
2021-12-15,3610.000000,3622.699951,3558.600098,3569.600098,3451.143555,70817
2021-12-16,3580.000000,3607.250000,3570.500000,3581.350098,3462.503662,19480
2021-12-17,3601.000000,3650.000000,3573.149902,3587.199951,3468.159668,82484
2021-12-20,3570.100098,3605.000000,3509.850098,3557.100098,3439.058838,160727
2021-12-21,3585.000000,3639.600098,3568.050049,3608.449951,3488.704346,104021
2021-12-22,3612.000000,3636.000000,3605.399902,3630.000000,3509.539307,68470
2021-12-23,3640.500000,3671.000000,3630.050049,3662.800049,3541.250977,62978
2021-12-24,3676.000000,3703.899902,3645.300049,3670.250000,3548.453613,141802
2021-12-27,3670.000000,3700.000000,3653.149902,3695.550049,3572.914063,37807
2021-12-28,3715.000000,3724.500000,3694.050049,3707.300049,3584.274414,34438
2021-12-29,3700.000000,3719.449951,3684.399902,3693.149902,3570.593262,75965
2021-12-30,3693.000000,3739.600098,3680.550049,3733.149902,3609.266357,45572
2021-12-31,3736.050049,3759.800049,3731.550049,3736.850098,3612.843750,51482
2022-01-03,3744.000000,3829.000000,3743.949951,3818.149902,3691.445313,67010
2022-01-04,3829.050049,3888.000000,3810.000000,3882.699951,3753.853516,342652
2022-01-05,3865.000000,3870.100098,3811.000000,3861.050049,3732.921875,54550
2022-01-06,3816.000000,3834.750000,3771.350098,3806.850098,3680.520508,111898
2022-01-07,3809.100098,3864.449951,3796.000000,3854.850098,3726.927734,41904
2022-01-10,3974.000000,3979.899902,3861.850098,3879.350098,3750.614990,244605
2022-01-11,3859.000000,3925.850098,3853.800049,3915.800049,3785.855225,80161
2022-01-12,3927.800049,3930.149902,3836.800049,3857.250000,3729.248047,122701
2022-01-13,3934.000000,3944.399902,3857.250000,3897.649902,3768.307129,368315
2022-01-14,3880.000000,3978.300049,3860.100098,3969.250000,3837.531494,280512
2022-01-17,3998.000000,4043.000000,3963.000000,4019.100098,3885.727051,295249
2022-01-18,4045.500000,4045.500000,3981.000000,3990.250000,3857.834473,110328
2022-01-19,4018.000000,4018.000000,3911.750000,3915.800049,3792.508301,138761
2022-01-20,3915.000000,3915.000000,3814.000000,3827.850098,3707.327637,289388
2022-01-21,3814.000000,3851.000000,3771.750000,3834.850098,3714.107178,231443
2022-01-24,3841.000000,3850.149902,3741.000000,3771.500000,3652.751465,288622
2022-01-25,3771.000000,3809.199951,3723.050049,3770.100098,3651.395752,229135
2022-01-27,3740.000000,3740.000000,3626.250000,3650.100098,3535.174072,408154
2022-01-28,3659.000000,3729.000000,3650.000000,3690.250000,3574.059814,213927
2022-01-31,3742.199951,3758.050049,3721.699951,3737.899902,3620.209473,140447
2022-02-01,3780.000000,3809.000000,3735.600098,3800.649902,3680.983887,142772
2022-02-02,3823.000000,3864.000000,3800.649902,3857.000000,3735.559570,72720
2022-02-03,3845.000000,3882.949951,3815.000000,3825.000000,3704.567139,114933
2022-02-04,3810.000000,3825.000000,3769.199951,3814.649902,3694.542725,107911
2022-02-07,3800.000000,3832.399902,3756.100098,3778.600098,3659.628174,81224
2022-02-08,3794.899902,3801.750000,3721.149902,3742.399902,3624.567871,85663
2022-02-09,3762.000000,3778.000000,3748.000000,3761.250000,3642.824219,43296
2022-02-10,3785.000000,3788.600098,3758.300049,3771.199951,3652.460938,67626
2022-02-11,3752.000000,3752.000000,3690.600098,3695.600098,3579.241699,172871
2022-02-14,3734.000000,3794.149902,3710.000000,3734.250000,3616.674316,411550
2022-02-15,3785.449951,3833.000000,3749.949951,3817.699951,3697.496826,280664
2022-02-16,3852.000000,3856.000000,3805.899902,3813.550049,3693.477783,171784
2022-02-17,3830.000000,3835.149902,3780.000000,3784.449951,3665.293701,253743
2022-02-18,3769.000000,3815.949951,3756.000000,3794.800049,3675.317871,340554
2022-02-21,3812.000000,3828.899902,3705.800049,3720.250000,3603.115234,581891
2022-02-22,3649.000000,3662.949951,3570.800049,3586.649902,3473.721680,333134
2022-02-23,3604.699951,3639.850098,3555.850098,3565.300049,3453.043945,208645
2022-02-24,3475.000000,3490.000000,3392.050049,3402.250000,3295.127441,414928
2022-02-25,3452.250000,3530.000000,3452.250000,3519.699951,3408.879883,231297
2022-02-28,3493.000000,3563.899902,3456.699951,3554.550049,3442.632324,75954
2022-03-02,3560.100098,3570.649902,3506.949951,3544.350098,3432.753662,137462
2022-03-03,3568.000000,3578.500000,3530.850098,3544.449951,3432.850586,87974
2022-03-04,3500.000000,3561.399902,3485.000000,3525.199951,3414.206543,107978
2022-03-07,3469.000000,3547.449951,3351.000000,3485.300049,3375.562744,244599
2022-03-08,3458.000000,3608.000000,3458.000000,3599.949951,3486.603271,191722
2022-03-09,3610.000000,3654.000000,3599.000000,3633.350098,3518.951416,137528
2022-03-10,3685.000000,3685.000000,3614.600098,3620.100098,3506.118896,126839
2022-03-11,3614.000000,3641.699951,3594.000000,3600.699951,3487.329346,43118
2022-03-14,3584.000000,3648.000000,3580.000000,3642.699951,3528.006836,138512
2022-03-15,3656.500000,3658.699951,3586.000000,3595.399902,3482.196045,37001
2022-03-16,3653.699951,3667.000000,3600.000000,3654.250000,3539.193604,80789
2022-03-17,3692.000000,3709.600098,3661.000000,3675.199951,3559.483643,79044
2022-03-21,3700.000000,3713.949951,3615.000000,3625.250000,3511.106445,90739
2022-03-22,3630.100098,3712.000000,3625.500000,3700.949951,3584.422852,50288
2022-03-23,3709.000000,3730.000000,3689.600098,3708.250000,3591.493164,133080
2022-03-24,3700.000000,3757.600098,3699.949951,3750.000000,3631.928467,52182
2022-03-25,3753.000000,3778.050049,3672.949951,3707.949951,3591.202637,104788
2022-03-28,3698.000000,3712.500000,3660.649902,3706.050049,3589.362305,127823
2022-03-29,3690.000000,3721.000000,3690.000000,3704.949951,3588.296875,139652
2022-03-30,3738.000000,3738.000000,3707.050049,3730.649902,3613.187744,70417
2022-03-31,3736.000000,3754.000000,3720.050049,3738.800049,3621.081299,52924
2022-04-01,3746.149902,3762.449951,3729.000000,3756.850098,3638.562988,84280
2022-04-04,3761.000000,3779.000000,3738.050049,3769.800049,3651.105469,56385
2022-04-05,3792.000000,3835.500000,3775.550049,3814.050049,3693.961914,127222
2022-04-06,3812.649902,3812.649902,3732.300049,3756.149902,3637.885010,76724
2022-04-07,3740.050049,3743.300049,3676.000000,3684.949951,3568.926514,172534
2022-04-08,3690.000000,3705.000000,3643.850098,3686.850098,3570.767090,138607
2022-04-11,3698.000000,3711.250000,3656.850098,3696.399902,3580.016113,168596
2022-04-12,3680.000000,3738.600098,3650.050049,3691.449951,3575.221924,283042
2022-04-13,3703.000000,3710.050049,3657.000000,3661.300049,3546.021240,106056
2022-04-18,3620.000000,3620.000000,3524.000000,3528.449951,3417.354004,183837
2022-04-19,3550.000000,3563.600098,3440.000000,3474.300049,3364.908936,207746
2022-04-20,3489.750000,3569.000000,3481.050049,3555.949951,3443.988281,183652
2022-04-21,3589.000000,3643.000000,3568.500000,3629.949951,3515.658447,42124
2022-04-22,3580.000000,3617.000000,3571.199951,3611.850098,3498.128418,303745
2022-04-25,3561.100098,3583.000000,3534.000000,3547.699951,3435.998047,76976
2022-04-26,3565.000000,3587.300049,3520.000000,3544.649902,3433.044189,71786
2022-04-27,3540.000000,3568.050049,3506.000000,3561.300049,3449.169678,94285
2022-04-28,3585.000000,3603.800049,3539.000000,3584.000000,3471.155273,85289
2022-04-29,3597.000000,3621.949951,3537.399902,3550.100098,3438.322510,47354
2022-05-02,3513.000000,3548.399902,3494.000000,3542.050049,3430.526123,103847
2022-05-04,3540.000000,3545.199951,3465.550049,3482.449951,3372.802734,1062687
2022-05-05,3506.050049,3532.949951,3486.600098,3513.300049,3402.681152,74099
2022-05-06,3468.449951,3474.699951,3425.050049,3433.000000,3324.909668,134551
2022-05-09,3393.000000,3455.500000,3348.750000,3446.100098,3337.597412,185666
2022-05-10,3440.000000,3464.899902,3425.000000,3437.250000,3329.025635,95068
2022-05-11,3434.000000,3447.500000,3382.000000,3412.899902,3305.442139,66515
2022-05-12,3400.000000,3448.399902,3350.100098,3411.000000,3303.602295,158049
2022-05-13,3441.000000,3441.300049,3383.149902,3413.449951,3305.975098,142500
2022-05-16,3414.000000,3429.500000,3366.850098,3376.649902,3270.333740,32081
2022-05-17,3369.949951,3466.399902,3351.250000,3452.199951,3343.504883,37639
2022-05-18,3460.000000,3495.000000,3443.050049,3449.000000,3340.405762,59292
2022-05-19,3376.000000,3402.600098,3231.050049,3270.699951,3167.719727,494805
2022-05-20,3309.000000,3314.000000,3271.149902,3293.899902,3190.189209,137393
2022-05-23,3315.000000,3338.000000,3267.050049,3320.949951,3216.387451,88129
2022-05-24,3311.000000,3320.949951,3276.500000,3288.050049,3184.523438,105893
2022-05-25,3286.000000,3286.550049,3155.000000,3166.600098,3087.555908,235534
2022-05-26,3190.000000,3242.000000,3181.000000,3228.600098,3148.008545,110339
2022-05-27,3249.000000,3278.850098,3230.000000,3262.199951,3180.769287,146145
2022-05-30,3273.850098,3385.800049,3273.850098,3375.550049,3291.290039,117464
2022-05-31,3355.000000,3382.949951,3324.100098,3364.800049,3280.808594,72520
2022-06-01,3385.000000,3388.000000,3342.500000,3356.500000,3272.715576,121714
2022-06-02,3357.000000,3432.250000,3350.050049,3422.949951,3337.507080,104828
2022-06-03,3454.699951,3477.500000,3431.550049,3438.800049,3352.961426,65791
2022-06-06,3421.000000,3453.100098,3378.000000,3430.250000,3344.624756,34827
2022-06-07,3420.000000,3420.000000,3356.199951,3362.000000,3278.078369,26386
2022-06-08,3372.000000,3413.449951,3347.000000,3403.050049,3318.103760,79401
2022-06-09,3373.000000,3436.399902,3354.149902,3426.550049,3341.017090,46081
2022-06-10,3388.000000,3390.149902,3352.100098,3365.350098,3281.344971,116639
2022-06-13,3291.000000,3293.000000,3194.000000,3220.149902,3139.769043,168993
2022-06-14,3198.000000,3238.899902,3178.899902,3211.250000,3131.091553,168330
2022-06-15,3214.949951,3234.000000,3201.100098,3206.800049,3126.752686,87160
2022-06-16,3237.399902,3241.649902,3134.000000,3142.350098,3063.911377,175120
2022-06-17,3099.649902,3110.550049,3023.350098,3089.250000,3012.136963,276257
2022-06-20,3094.500000,3138.600098,3069.699951,3113.199951,3035.488770,94264
2022-06-21,3128.000000,3237.300049,3125.000000,3212.000000,3131.822754,106881
2022-06-22,3201.000000,3249.000000,3184.149902,3222.000000,3141.572998,94514
2022-06-23,3222.000000,3317.000000,3222.000000,3309.000000,3226.401367,371935
2022-06-24,3344.000000,3344.000000,3278.000000,3292.949951,3210.751953,107346
2022-06-27,3338.000000,3361.699951,3306.399902,3312.649902,3229.960205,38084
2022-06-28,3312.649902,3326.250000,3274.000000,3318.949951,3236.102783,31985
2022-06-29,3270.000000,3332.899902,3270.000000,3291.050049,3208.899414,108986
2022-06-30,3270.000000,3310.949951,3254.000000,3265.250000,3183.743408,41813
2022-07-01,3262.000000,3332.449951,3252.000000,3316.149902,3233.372803,34282
2022-07-04,3315.000000,3316.600098,3225.800049,3234.649902,3153.907227,113323
2022-07-05,3252.000000,3272.000000,3209.000000,3216.149902,3135.868896,138816
2022-07-06,3216.000000,3267.899902,3202.399902,3260.300049,3178.916992,101238
2022-07-07,3269.949951,3319.000000,3265.000000,3286.949951,3204.901855,77239
2022-07-08,3297.000000,3300.250000,3250.050049,3264.850098,3183.353760,76501
2022-07-11,3220.000000,3223.050049,3105.850098,3113.250000,3035.537842,202245
2022-07-12,3125.000000,3136.199951,3081.000000,3084.649902,3007.651367,188774
2022-07-13,3108.500000,3109.899902,3033.699951,3038.550049,2962.702148,107114
2022-07-14,3060.000000,3060.000000,2968.000000,2998.699951,2931.565430,167339
2022-07-15,3015.000000,3028.000000,2953.000000,2993.550049,2926.530762,120629
2022-07-18,3023.399902,3076.449951,3015.000000,3060.350098,2991.835205,1742719
2022-07-19,3026.000000,3078.949951,3026.000000,3075.100098,3006.254883,103279
2022-07-20,3109.449951,3170.850098,3098.000000,3163.949951,3093.115723,217944
2022-07-21,3167.100098,3183.550049,3144.100098,3177.699951,3106.558105,51548
2022-07-22,3180.000000,3197.000000,3142.100098,3171.000000,3100.008057,81444
2022-07-25,3169.000000,3185.000000,3148.350098,3167.300049,3096.390869,61457
2022-07-26,3163.949951,3166.949951,3096.550049,3115.850098,3046.092773,96329
2022-07-27,3102.000000,3194.100098,3102.000000,3188.350098,3116.969482,44030
2022-07-28,3214.899902,3264.000000,3201.350098,3260.199951,3187.210938,80279
2022-07-29,3290.199951,3316.600098,3276.000000,3300.800049,3226.902100,55026
2022-08-01,3327.050049,3329.000000,3271.000000,3299.199951,3225.337891,1310532
2022-08-02,3281.000000,3311.449951,3272.000000,3290.050049,3216.392822,75259
2022-08-03,3289.500000,3349.000000,3276.699951,3339.600098,3264.833496,47351
2022-08-04,3352.000000,3387.949951,3306.649902,3354.149902,3279.057617,128302
2022-08-05,3354.000000,3377.000000,3354.000000,3365.250000,3289.909180,25229
2022-08-08,3361.000000,3378.899902,3335.500000,3373.949951,3298.414307,86210
2022-08-10,3377.100098,3380.300049,3335.000000,3356.000000,3280.866211,72060
2022-08-11,3393.000000,3428.000000,3377.000000,3422.449951,3345.828613,124557
2022-08-12,3420.000000,3420.100098,3382.000000,3399.800049,3323.685791,112772
2022-08-16,3403.050049,3413.500000,3387.800049,3392.949951,3316.989014,22937
2022-08-17,3385.000000,3417.000000,3371.000000,3400.649902,3324.516602,111891
2022-08-18,3399.000000,3399.000000,3361.699951,3381.250000,3305.550781,137979
2022-08-19,3388.000000,3421.000000,3371.050049,3385.250000,3309.461426,140465
2022-08-22,3369.000000,3384.449951,3347.000000,3354.250000,3279.155273,96277
2022-08-23,3324.250000,3340.899902,3274.550049,3283.750000,3210.233643,122593
2022-08-24,3295.000000,3307.850098,3251.000000,3255.350098,3182.469482,53777
2022-08-25,3270.199951,3279.949951,3213.500000,3218.100098,3146.053711,91523
2022-08-26,3234.850098,3257.000000,3218.100098,3221.649902,3149.523926,28323
2022-08-29,3145.000000,3145.000000,3081.300049,3133.699951,3063.542969,114608
2022-08-30,3148.000000,3226.949951,3143.199951,3211.600098,3139.698975,117816
2022-09-01,3189.600098,3189.600098,3121.199951,3131.550049,3061.441162,431542
2022-09-02,3160.000000,3161.399902,3121.500000,3129.649902,3059.583740,108411
2022-09-05,3129.649902,3147.449951,3113.500000,3132.850098,3062.712158,224678
2022-09-06,3134.199951,3140.949951,3106.100098,3128.850098,3058.801758,67799
2022-09-07,3117.000000,3160.899902,3102.000000,3151.100098,3080.553467,105750
2022-09-08,3164.000000,3183.699951,3160.449951,3169.850098,3098.883789,96753
2022-09-09,3190.300049,3232.000000,3168.850098,3217.300049,3145.271484,197742
2022-09-12,3233.850098,3268.699951,3226.750000,3241.300049,3168.734131,90748
2022-09-13,3260.000000,3263.149902,3225.000000,3229.399902,3157.100586,129890
