5.134447800120294403e+01,5.976750183105468750e+01,9.072499847412109375e+01,1.332837655173087228e+02,9.550638752919672925e+01,1.749343420098971649e+02,1.186050604905089614e+02,1.087445683608272446e+02,5.652819991082822781e+01,1.936611385401036500e+01,2.457179772908117243e+01,1.071985095288481347e+02,4.209866149321666029e+01,2.895406140637919634e+01,4.656074345161749761e+01,4.825992136614123496e+01,1.517466735839843750e+01,7.238268339477220081e+01,1.325359428604528489e+02,2.301712167864832566e+02,1.940163829380461777e+02,2.879700012207031250e+02,3.997369440314599132e+01,1.187897126256204530e+02,4.287334064015065849e+01,4.240796148696260559e+01,3.045700073242187500e+02,8.046762636407669333e+01,7.763388719146416861e+01,9.882425939304782503e+01,1.841759622786289583e+02,7.798000335693359375e+01,4.187386159118922535e+01,1.057848040312295979e+02,2.754650322412978198e+02,1.073373112677166148e+02,1.995947442135799577e+02,5.011132124486761086e+01,1.038631201643556210e+02,9.757711394868842092e+01,2.610283356381247586e+02,6.784838606451963017e+01,2.424731391632882378e+02,1.101743958183593861e+02,1.534974127574338070e+02,5.048361601859787129e+01,1.121366628779654491e+02,3.395861048649142333e+01
5.185821350667469432e+01,5.979100036621093750e+01,9.096949768066406250e+01,1.336116271580966099e+02,9.582519673605241906e+01,1.761628036818634655e+02,1.183713681177135726e+02,1.080380246422516990e+02,5.706656694711556099e+01,1.931123481235108486e+01,2.448995971679687500e+01,1.073115061152040965e+02,4.217027858801785811e+01,2.882207705433033595e+01,4.646254579788664074e+01,4.793299961782513918e+01,1.480066680908203125e+01,7.261831265481416153e+01,1.338083168033216168e+02,2.263823212185661760e+02,1.987691153114281803e+02,2.885400085449218750e+02,3.986437568509602869e+01,1.188881375295869560e+02,4.283799707511198562e+01,4.240050369613594938e+01,3.016099853515625000e+02,7.962504511307136568e+01,7.880724281701604639e+01,9.938112292968021677e+01,1.847234631622041832e+02,7.806999969482421875e+01,4.234138561590031458e+01,1.054740439384952850e+02,2.757325439453125000e+02,1.071150917567599947e+02,2.005432102668280550e+02,5.012067115657432481e+01,1.039256605709108356e+02,9.633910034741268191e+01,2.602063716588326088e+02,6.665777070965683038e+01,2.481218531308549871e+02,1.125840021158350055e+02,1.529320394617510601e+02,5.049739275781673342e+01,1.132830358561565021e+02,3.374737272691611167e+01
5.190690908313522556e+01,5.968999862670898438e+01,9.140000152587890625e+01,1.337177336443768354e+02,9.596688435654542104e+01,1.773912333120014466e+02,1.182814826741729064e+02,1.078659112106187763e+02,5.702579729193870861e+01,1.933867086591310169e+01,2.463545881260723647e+01,1.056356368355797741e+02,4.232245424157471092e+01,2.883857673824149970e+01,4.635617936528367267e+01,4.781814271079441170e+01,1.485333347320556641e+01,7.300543288688665200e+01,1.353888422400780769e+02,2.265330999656771667e+02,1.999686626591942229e+02,2.925700073242187500e+02,4.029252667130344889e+01,1.178504906713889966e+02,4.349161721820048854e+01,4.267151287197903287e+01,2.986499938964843750e+02,7.950333225960372374e+01,7.982672464066476437e+01,1.001151600697631494e+02,1.854503210864823757e+02,7.830999755859375000e+01,4.229728192808939724e+01,1.049466653273696295e+02,2.768819738496900982e+02,1.069007866492053012e+02,2.011268583966133576e+02,5.016749009230194645e+01,1.039435264639353704e+02,9.759517922461353123e+01,2.617181067861803854e+02,6.596258368768995695e+01,2.513907573786048886e+02,1.113791971292510112e+02,1.526354373958650115e+02,5.079828281812279300e+01,1.138336681564755395e+02,3.350699242439935688e+01
5.099143509481219638e+01,5.925849914550781250e+01,8.965149688720703125e+01,1.323000866523612729e+02,9.563923022990442746e+01,1.750513376687389098e+02,1.178051345734863844e+02,1.079202575329227471e+02,5.613666692756605414e+01,1.937160012806898735e+01,2.450814429086683433e+01,1.050895758918906040e+02,4.148995916269061723e+01,2.904480328201258743e+01,4.647073094241551416e+01,4.808320361790406139e+01,1.466466712951660156e+01,7.255941571431780801e+01,1.347029608704358452e+02,2.195114135383099949e+02,1.998323512954186185e+02,2.892300109863281250e+02,3.962752043780461264e+01,1.184766240817202174e+02,4.230804332856484251e+01,4.187089315056589101e+01,2.950000000000000000e+02,7.849222960948632988e+01,7.888418862279146992e+01,9.827586274050088377e+01,1.840720953061397154e+02,7.763999938964843750e+01,4.213850327686044039e+01,1.049654952278493880e+02,2.755641643989328031e+02,1.060595091840996673e+02,1.998774500704555805e+02,4.968060675325289566e+01,1.021476892855986733e+02,9.728793759593304458e+01,2.628518254995750567e+02,6.615436110519134161e+01,2.475552405806975287e+02,1.105080314288011181e+02,1.496694908482419919e+02,5.111065324399001497e+01,1.120373650668662719e+02,3.416985146499040837e+01
5.012222764798988095e+01,5.797249984741210938e+01,8.834549713134765625e+01,1.301785202335785243e+02,9.441717033994464714e+01,1.719900444964576707e+02,1.153826777911895647e+02,1.066611644059715189e+02,5.556568317652219235e+01,1.919050770611545076e+01,2.428079476903728207e+01,1.050330844765807683e+02,4.101553875165256358e+01,2.855810920296429956e+01,4.583245791433557770e+01,4.771211751785332922e+01,1.423999977111816406e+01,7.185249903120916315e+01,1.333908222583269492e+02,2.191532422438981484e+02,1.985237923103541107e+02,2.848599853515625000e+02,3.893517057689840755e+01,1.170185759185932994e+02,4.155728583549488775e+01,4.117718862690320947e+01,2.952399902343750000e+02,7.734066681157966627e+01,7.832635542141743201e+01,9.780335808614930215e+01,1.834490986687308407e+02,7.700000000000000000e+01,4.271187197599878260e+01,1.041650356271398579e+02,2.680532082349413372e+02,1.040118008632602482e+02,1.970594504907114697e+02,4.881920649984188998e+01,1.009951659807555728e+02,9.633910909223199326e+01,2.605276223763578400e+02,6.472404948378162715e+01,2.414183970908563310e+02,1.100075752346197362e+02,1.463234941722932092e+02,5.110375978494946025e+01,1.105389562221169513e+02,3.421355847657422089e+01
5.060917412727459208e+01,5.915000152587890625e+01,8.878649902343750000e+01,1.315286051219043770e+02,9.506362725929338353e+01,1.738521654817353692e+02,1.176102918632715415e+02,1.086902112816753316e+02,5.557382419775603211e+01,1.921245645524902557e+01,2.442629877460038301e+01,1.058427734375000000e+02,4.106029542394357179e+01,2.887982515659855665e+01,4.705171636691917314e+01,4.833060648733143694e+01,1.438266658782958984e+01,7.272771255807481339e+01,1.349614167973893473e+02,2.183991867981086159e+02,1.995142806037667640e+02,2.906600036621093750e+02,3.999191250794188335e+01,1.200419971114528011e+02,4.199007237233327317e+01,4.152032513812444137e+01,2.945400085449218750e+02,7.847350106819968119e+01,7.947088100378616105e+01,9.809866983684875663e+01,1.850349554124740337e+02,7.769999694824218750e+01,4.263248259543193797e+01,1.057659698450500372e+02,2.704015791521285905e+02,1.041308569551931100e+02,1.984273937080289727e+02,4.910009848026783175e+01,1.024514634859254443e+02,9.666442655130880723e+01,2.654877758512210448e+02,6.000957571428984494e+01,2.433362042385176096e+02,1.120742760595916820e+02,1.465459476479034038e+02,5.150110280609141711e+01,1.109632299621427478e+02,3.727289765406379018e+01
4.969370328219870458e+01,5.824349975585937500e+01,8.775000000000000000e+01,1.300724548633200754e+02,9.305342432636494721e+01,1.725555048445289970e+02,1.157811233425508277e+02,1.091159578540629695e+02,5.508441517240780172e+01,1.902587249377161172e+01,2.384428158132823938e+01,1.057109691293774887e+02,4.090812243068081955e+01,2.834363576689567310e+01,4.680622676311184449e+01,4.829526184094792285e+01,1.424600028991699219e+01,7.175151428445721535e+01,1.332615945263374329e+02,2.096338424392549200e+02,1.979966793342562141e+02,2.865499877929687500e+02,3.953641729853994491e+01,1.203103587863941186e+02,4.109798853886064762e+01,3.996606426362119180e+01,2.894700012207031250e+02,7.789303401148244177e+01,7.876878103224343874e+01,9.821678563969099685e+01,1.858561913357642368e+02,7.693000030517578125e+01,4.207675325240698072e+01,1.039013506002019938e+02,2.695395551730334773e+02,1.035276586010225657e+02,1.975519541717301593e+02,4.887538534340180263e+01,1.017367164698808182e+02,9.667345506328166493e+01,2.775339226845853204e+02,5.746855243297176941e+01,2.391346117700201432e+02,1.095720040787448113e+02,1.456747425505521107e+02,5.153834363059436185e+01,1.095551014080456014e+02,3.290241076554102051e+01
5.076500716836771687e+01,5.932099914550781250e+01,8.915000152587890625e+01,1.323579443918092977e+02,9.576320297391534098e+01,1.758800560750348723e+02,1.166685388567765642e+02,1.103206978567859267e+02,5.571250335757097361e+01,1.926733936278824544e+01,2.455361244364580386e+01,1.075186296086670410e+02,4.158842368604724271e+01,2.952324937390813631e+01,4.765725194582651625e+01,4.882539309492438662e+01,1.460000038146972656e+01,7.327473256724667294e+01,1.372974046988632324e+02,2.152889304659511822e+02,2.034672560553825917e+02,2.857099914550781250e+02,4.021965277316046183e+01,1.213032571850530559e+02,4.203423291539495921e+01,4.104123865453662745e+01,2.950000000000000000e+02,7.957823264112603567e+01,8.100007595246717074e+01,9.887489943338906073e+01,1.869040037621044803e+02,7.787000274658203125e+01,4.317939593403315257e+01,1.052951004594473119e+02,2.766441382244539682e+02,1.064960257564477644e+02,2.004793674331063755e+02,4.929672993816800641e+01,1.052568981421832177e+02,9.799279285887450897e+01,2.816797853525220603e+02,6.015341244417486877e+01,2.453759626499465014e+02,1.108416713478340654e+02,1.496694905133757061e+02,5.139514318641089119e+01,1.120915510800305555e+02,3.363082065461676962e+01
5.116917778766758573e+01,6.001750183105468750e+01,8.987449645996093750e+01,1.341902726184757739e+02,9.726862405631260344e+01,1.774302192156966669e+02,1.161523694239452738e+02,1.104747084462201485e+02,5.596536452291007890e+01,1.930574783207028489e+01,2.500830660375952164e+01,1.082718226486979063e+02,4.228663928815362283e+01,2.938301112353730460e+01,4.745268512188626886e+01,4.873703793300240505e+01,1.527666664123535156e+01,7.331680863548706384e+01,1.374663999678598714e+02,2.202371103234069665e+02,2.075839097150862926e+02,2.874100036621093750e+02,4.052939024748727803e+01,1.217504905341159969e+02,4.197241099547426302e+01,4.202683503888786731e+01,2.987799987792968750e+02,8.001826412588866333e+01,8.263641649129051814e+01,9.954142717646469407e+01,1.887919315446534654e+02,7.837999725341796875e+01,4.269422435318385567e+01,1.062462509076325006e+02,2.859881245338775102e+02,1.076071877173699818e+02,2.015118916464854522e+02,4.915627211760463666e+01,1.068472176180348612e+02,9.798373468940043551e+01,2.821721507748043791e+02,5.819571115030999664e+01,2.487494733988678206e+02,1.119352615237990989e+02,1.529320456454888699e+02,5.123115607275505567e+01,1.126782673443921681e+02,3.209387838004998628e+01
5.026100072752109327e+01,5.909249877929687500e+01,8.850000000000000000e+01,1.317407455807265251e+02,9.650707495637563227e+01,1.759970786059120655e+02,1.158988253831240343e+02,1.085090571123134566e+02,5.537806403840173175e+01,1.925087000180137053e+01,2.474458570570422111e+01,1.070290582980058360e+02,4.217922904828705555e+01,2.937477060632419779e+01,4.737903491955931656e+01,4.857800625684244267e+01,1.493866729736328125e+01,7.257624093443230606e+01,1.355578397043052519e+02,2.184180821676402786e+02,2.057845918565615762e+02,2.842500000000000000e+02,3.998279827808408982e+01,1.219651952553490162e+02,4.118630805805291573e+01,4.096159831268914076e+01,2.908200073242187500e+02,7.904459071899717060e+01,8.099720216481259172e+01,9.767682135389186726e+01,1.853558909535767043e+02,7.790000152587890625e+01,4.224434885880150858e+01,1.059825659254325672e+02,2.818363672202590919e+02,1.070277879202944575e+02,1.997974825078225081e+02,4.863193975478862541e+01,1.051228799495938233e+02,9.690840444830897127e+01,2.770305769404721445e+02,5.753249139094376119e+01,2.440771374833381060e+02,1.101095183255878993e+02,1.515510236409951688e+02,5.053824789389568650e+01,1.110715420198358316e+02,3.183164325234817582e+01
5.073821614426984894e+01,5.897249984741210938e+01,9.025000000000000000e+01,1.324062324379131894e+02,9.692327630385358361e+01,1.763675318137981378e+02,1.172571264029731282e+02,1.103750612502486916e+02,5.669135072322893620e+01,1.949781449614140172e+01,2.484461539241641503e+01,1.089214559617978324e+02,4.257309493641621145e+01,2.994394679159265849e+01,4.765726050104528611e+01,4.890491265489702499e+01,1.512600040435791016e+01,7.333365390992743471e+01,1.359256415872950754e+02,2.186160125229874041e+02,2.047555142986277588e+02,2.860400085449218750e+02,4.037451228170643702e+01,1.232711446246882048e+02,4.153078442780357449e+01,4.146683904287874611e+01,2.912500000000000000e+02,7.911011556965360114e+01,8.252070500759204208e+01,9.911957136709550298e+01,1.867435195602935778e+02,7.751000213623046875e+01,4.272069875994426980e+01,1.077153775331314449e+02,2.824705201150023868e+02,1.077103497827942391e+02,1.994033020857542624e+02,4.901583296735627471e+01,1.059359177924860376e+02,9.749578635463517173e+01,2.783846037311171813e+02,5.808383682667818704e+01,2.430223949397355057e+02,1.110455542567410561e+02,1.530988737911305009e+02,5.210421842117372648e+01,1.118839263131971080e+02,3.223955864397704119e+01
5.161717480886090925e+01,5.968299865722656250e+01,9.109750366210937500e+01,1.341516384869170793e+02,9.851726986431329181e+01,1.791266176255052471e+02,1.176283907551487573e+02,1.116341569518678796e+02,5.696868644518830394e+01,1.970086522357840764e+01,2.549352392064966821e+01,1.107856087479056555e+02,4.469458679652836253e+01,2.978721679112165788e+01,4.793547920110754745e+01,4.925834058451101782e+01,1.483333301544189453e+01,7.291287754883509820e+01,1.380926479317246276e+02,2.167780812831765331e+02,2.069041048998876988e+02,2.878299865722656250e+02,4.229667760516876740e+01,1.250147001565887450e+02,4.241404051080082382e+01,4.302485625845020678e+01,2.853200073242187500e+02,7.957822771566250708e+01,8.415993876798393103e+01,9.956673902601851012e+01,1.886031415452552835e+02,7.822000122070312500e+01,4.260602081622786130e+01,1.073198229693707901e+02,2.857701797863659863e+02,1.097659746674043504e+02,2.018877863244146909e+02,5.030793976878484131e+01,1.073207583481657252e+02,9.828197711633592348e+01,2.825792536807214219e+02,5.865116704806620618e+01,2.513645376219745060e+02,1.137239235659376675e+02,1.562780164116732635e+02,5.062370706739795878e+01,1.144113581176855661e+02,3.245079420406265314e+01
5.211630693576530149e+01,6.045700073242187500e+01,9.191100311279296875e+01,1.350388735162323144e+02,9.976588351493674622e+01,1.801113282819895574e+02,1.167047566587308438e+02,1.114167586629515938e+02,5.738468663156918126e+01,1.972830602613694140e+01,2.564913954928259798e+01,1.086860915433980779e+02,4.498102701213301202e+01,2.999344200425646889e+01,4.802548107212172113e+01,4.898444311824927411e+01,1.514666652679443359e+01,7.282870407733449269e+01,1.383014057494032159e+02,2.169383409285051698e+02,2.090983945253458671e+02,2.882000122070312500e+02,4.229669580359463055e+01,1.233304203077498187e+02,4.297048791612807150e+01,4.450075981278835258e+01,2.933500061035156250e+02,8.072977817942056333e+01,8.523991243391780870e+01,9.913643945466539265e+01,1.887919214603280693e+02,7.795999908447265625e+01,4.271187414658786707e+01,1.080920397659195800e+02,2.931521896036772432e+02,1.123216330273748582e+02,2.015210971691699342e+02,5.065436868520348668e+01,1.085715767847967896e+02,9.747771922303712699e+01,2.833083609330871582e+02,5.774024551929881710e+01,2.544068368471422161e+02,1.138258698435321890e+02,1.584468172839130489e+02,5.083850731895904573e+01,1.147272825545265107e+02,3.206473625546767892e+01
5.230864473247434177e+01,6.035400009155273438e+01,9.205000305175781250e+01,1.346145425422060953e+02,1.006957047175062030e+02,1.822366849119240442e+02,1.159078943651856832e+02,1.111540645520483110e+02,5.804542845268112927e+01,2.075450240232780530e+01,2.563083042950654189e+01,1.078010812976148571e+02,4.570610479222477807e+01,3.018317352570139533e+01,4.868012514954052961e+01,4.862217895163827563e+01,1.533333301544189453e+01,7.279506234240757578e+01,1.387487224042811533e+02,2.158356057252608196e+02,2.116583906174073206e+02,2.865199890136718750e+02,4.249710265554793409e+01,1.228530731201171875e+02,4.325313469954452472e+01,4.477452953944790437e+01,2.948099975585937500e+02,8.083274661034315045e+01,8.576059636450163737e+01,1.001826481837070588e+02,1.897075315318357696e+02,7.933000183105468750e+01,4.269423236403036270e+01,1.078472105709995077e+02,2.935089422955233545e+02,1.115835100090970116e+02,2.021536845804686209e+02,5.020494570955824543e+01,1.081069775783853544e+02,9.831812262272575254e+01,2.883268623989960133e+02,5.833154885653804200e+01,2.571526600699773439e+02,1.135849042590924540e+02,1.593181010515623939e+02,5.062832790432482000e+01,1.154855200040345125e+02,3.205016655951906301e+01
