Date,AAPL,GOOGL,AMZN,MSFT,JPM,V,JNJ,PG,XOM,T,BAC,WMT,INTC,PFE,VZ,KO,TSLA,MRK,DIS,UNH,HD,ADBE,CMCSA,PEP,CSCO,NVDA,NFLX,ABT,NKE,CVX,ACN,TMUS,BMY,LLY,TMO,IBM,MCD,ORCL,UPS,MDT,COST,PM,AVGO,SAP,HON,NEE,TXN,MO
2020-01-31,78.37373819807837,73.39299774169922,102.57350158691406,166.63695755776638,120.82217667064312,196.7707035953977,136.542687609211,115.5365536957679,52.17413564322572,21.227060544519432,30.437113061869223,109.51404076572085,59.22470093341948,31.080658155084762,49.573221457766984,52.87637934530193,42.66666793823242,73.67894809402688,138.39999389648438,264.42808806355487,214.35552656125014,355.8399963378906,40.571163911914205,130.43437513050188,42.12606725825796,60.76543183468282,347.3900146484375,84.13515414700557,94.84962523971447,93.5611909302913,198.4253641798656,80.58999633789062,56.99998150277459,135.30021116922197,319.6851668978904,114.75648862951687,198.8542931172758,50.3888191160712,97.10049074570037,107.46160006167868,292.7965012194265,69.32803544950225,279.17396519611555,122.42630064369732,165.71752653319865,62.56975224038949,113.00118749684218,36.41612756209939
2020-02-03,74.31255244736107,73.0824966430664,100.52999877929688,164.91455772581963,119.1781495649508,195.25699512237412,136.2417755439849,114.31692318308998,50.67164636052642,21.591084089149593,30.372686016525957,108.66291464601575,58.01860484781452,31.51818058703702,49.79877720053564,52.67911535037257,44.91266632080078,73.38893095919477,139.7899932861328,261.53821181566514,211.9079717922479,353.4100036621094,40.05620853985137,129.4911213397115,41.59713902497484,58.70563360152782,347.239990234375,82.86081236412512,95.71005279399782,91.1243773105043,195.41803058952448,80.36000061035156,56.52519248788618,133.1028125645157,314.30795127521,115.84061267012838,198.36530774028782,49.81256634578245,93.78699362648112,105.80988052399042,291.3256190217883,68.05165626361814,271.5938828898254,122.16679869072094,162.50397261245487,62.39095180123056,110.89432543867585,35.865171899261966
2020-02-04,77.00129969234875,72.72450256347656,101.49400329589844,171.40742745114514,121.77442583101056,198.73358300898286,138.12923893396967,115.27979503801134,50.729443718397164,21.09055383265207,30.888102317354495,108.9844241393082,59.19769441241636,32.03983290331281,48.51224991968893,52.67911515815078,58.86399841308594,75.42752263676184,145.49000549316406,263.58202669379176,215.3400844707986,363.42999267578125,40.00103344872764,129.88108726490458,42.33226295113175,61.27852390889132,361.0,83.21007259962406,98.52336448219988,91.74636163570274,199.85287003514986,80.1500015258789,57.39412013778623,134.7792750109255,319.2982242182322,118.67538028342928,199.39866649122035,50.776131169958596,93.04863843195535,109.0038055032337,289.01971662490246,68.36457878207253,277.06789090061363,124.98419925563863,162.1499967406499,61.829008220119725,115.41951764032788,35.56327743575249
2020-02-05,79.00624543325594,73.18049621582031,103.5510025024414,178.07444470251573,122.69080898382461,200.68676570697528,138.3389226687588,115.4631997738129,50.15156001233984,21.46026505499986,31.385100180193724,109.32489853422072,60.02576081013621,31.846309800225363,48.89653736604666,52.813615780019845,54.88399887084961,72.22890858424336,146.60000610351562,271.4910051032673,218.16494878060183,373.989990234375,41.05852821394585,130.31647082067738,43.3273663030335,62.762969585767934,375.1300048828125,83.88974142219422,98.37834152988763,92.24906892930255,203.55491114436427,81.95999908447266,58.1555620393016,137.1282286234582,327.6517363305141,120.626810323819,198.9650103956702,51.64522293842417,94.21016654134161,110.08061551946464,291.32566546492905,68.84217844162283,282.14203241028673,127.4215853860299,164.78604191797487,61.369237521155476,117.85614898846535,35.11043308120025
2020-02-06,78.7742471180729,72.5989990234375,102.0510025024414,175.11348727636502,124.19107084908579,198.29416862757685,140.645788423118,116.37104037591692,51.95123955384526,21.534204581367256,32.158225551992366,110.48813774347855,60.8731184055334,32.34273493367642,49.45626458669944,52.885341425269075,46.66133117675781,73.3718751820349,141.9199981689453,282.3277801482136,218.99301701478947,366.1600036621094,41.15968810097303,131.18714025724384,43.65010070800781,62.800334130689244,369.6000061035156,84.95639810038567,97.54691968131776,94.25985509906641,202.7078913074921,82.12999725341797,60.01883090384677,139.9317777178188,330.6181186997747,125.93500337283825,198.1161438717926,51.956965877180274,95.98396503582819,110.08061964839301,294.1746022255456,69.83035555180074,283.33275806673714,126.1240880088826,165.80133637049707,61.94047063895621,121.8317030003232,35.09533693726573
2020-02-07,78.91223426288705,73.36949920654297,102.09950256347656,176.9326732608249,122.83451873639099,197.24921576061126,139.81605559562308,116.63699057835795,50.696415253908654,21.869789123535156,31.58759321281927,109.8072209178087,60.475130327472016,32.27541907963812,49.840556757243846,52.7956861360997,48.70333480834961,73.26098597516877,141.88999938964844,278.4018698079361,219.76594554922443,366.0,40.93898358503212,130.84249800296033,43.569413476445504,62.92486886644561,365.0400085449219,84.229564225542,96.49313654319234,92.81141655896509,203.03148910897855,83.37000274658203,59.73217298214078,139.43921562820148,327.39380474718104,125.40806021838993,196.1231787430407,51.267359718770344,95.48874908046756,110.08061133053236,294.79269687695705,71.06556354705877,282.8706996727859,125.99435737077631,163.79870497966027,62.581348214738775,120.22865020298222,35.21609417966015
2020-02-10,76.9074323691565,73.86150360107422,104.25050354003906,177.63901996614592,123.03216767591968,197.23943594654918,138.30242078346885,115.96756907760482,50.645466182275435,21.852725129035818,31.69804070211444,109.4667473749587,59.29928212257743,32.149213242787724,50.06611031187284,53.19021998666018,53.33333206176758,72.57009211593807,141.02999877929688,272.08984401364705,217.70487084300728,365.44000244140625,41.049334435190666,132.357182278738,43.02256495558836,62.89000829580964,365.0,82.32274918593582,95.92274917036515,92.47910880453922,200.0336968592126,85.41000366210938,59.01554130297407,134.02154927836128,322.006678823433,124.12598574563641,194.9975244525645,51.692463102097854,93.10266454114749,107.97262039175283,298.36823187085446,71.92195642606788,277.5833140909885,124.81735353971101,162.93239365358602,62.767120360350496,116.8393429596425,34.83117921270481
2020-02-11,79.21333407944302,75.66349792480469,107.54499816894531,184.4802005683187,124.20905118072372,202.63994555498925,138.8586436315967,115.7933244558652,50.72920812289926,21.892540382490733,32.07539130809611,109.16412780554157,60.448000343659714,31.879974195951704,50.283315682366265,53.54887951659546,51.25266647338867,73.23541125075606,142.85000610351562,272.6792300422211,221.394604320269,373.0299987792969,41.21485691478962,132.6111688816213,44.277641564660286,66.58121134393578,373.75,83.67263769540133,96.74450072675697,94.38764083898492,203.06953882511814,93.69999694824219,60.33236990230798,138.0279969451384,333.90193870292757,125.87058929947553,197.45183112191816,52.11756504751294,93.12066717134223,109.44183081369185,298.6250307103446,73.08307085254046,281.38667627860184,126.5040813488434,166.03419717047615,63.336029983389665,119.51415576316853,34.778350857796056
2020-02-12,78.69192964600568,75.79299926757812,108.16000366210938,179.57430820405818,124.51450843149729,200.19846171930007,138.4756866884828,113.4182334467654,51.36562401880068,21.721904169753184,32.287092631070394,109.23031031714771,61.144467529261654,32.0482464470887,48.938311349529556,53.33368613777084,51.858001708984375,72.53595895663425,141.33999633789062,280.42667339605987,222.79322378287037,370.6400146484375,41.36198533868121,133.03744194711228,44.31350045809522,67.25120264515878,377.17999267578125,84.54105501313711,97.39224225523128,95.86166633418964,201.9465488246802,94.0,60.09944455342805,137.02403498059286,336.2929483176984,124.75889722035859,199.2971796080668,52.476549870214846,95.23663970043665,108.4927657230787,295.52491649617383,73.28892698860513,286.176506852242,128.25567935165378,167.17988904542642,63.02719102688565,120.59505445952463,34.39343708151045
2020-02-13,79.35775416468019,75.5,107.24949645996094,177.15518430041482,123.7508676582297,202.07275378718978,136.91650935795585,113.46407563592817,51.13114729589884,21.54558321275664,31.992563783904988,109.56133882274192,60.59270973594791,31.619144367241187,48.76287110440064,53.24401219538856,49.45600128173828,70.73621927014239,141.1699981689453,285.31273439206336,221.72587502603454,372.55999755859375,42.207994630586064,131.7404395045847,42.269503862724605,67.3010218211123,376.9599914550781,83.54046745097095,99.10342361647437,94.8903622677382,199.72912156184782,95.12000274658203,59.76800433738809,136.01101023835383,330.86614587600747,125.26202181494278,199.95224113288862,52.24982452392578,94.53431153574509,104.9429516163306,299.40478524795395,73.15717558236922,285.6787839654589,126.30018725617875,167.97172243397284,62.755511936762694,120.80574706031304,34.280219267134456
2020-02-14,79.49238191176737,75.72650146484375,107.78399658203125,177.3196994870709,123.83172120734206,203.70600277027503,137.28122925867214,114.89463667055092,51.20651869573517,21.773097019448464,32.10301141312717,111.28254164664817,61.072111428834305,31.10589379010071,49.0385554923046,53.46818272606041,52.4813346862793,70.13915288618792,141.10000610351562,287.28038252223075,223.9986067251424,376.2799987792969,42.37351540563297,132.9376385504447,42.27847091763847,71.54765037790705,381.4700012207031,83.88973061063112,100.08952001014868,95.54255600889131,202.94583602172168,95.26000213623047,59.34697651323323,135.4302768088456,333.9019356343629,125.30256892876523,200.6811706230526,52.31594981299055,94.53432444740055,106.6311879464644,303.22756425783774,73.19011404300056,288.664623395879,126.976725771334,168.13933413914978,64.01636540652687,122.27137737885514,34.50663824146668
2020-02-18,77.19629466836706,75.71700286865234,106.2509994506836,179.60329900412702,123.3825089328976,205.3783684843001,137.19915120442184,115.38985393698204,50.36912445737629,21.716215989082094,32.00176668790767,112.03910322959305,60.29423275968673,30.75252142375498,49.08867519426569,53.629585915741785,56.106666564941406,70.69358026314568,139.02000427246094,284.8658875483865,225.28681388492953,380.20001220703125,42.42867623726707,133.42744323933132,41.97366744687709,71.14415256853201,379.29998779296875,84.40889388147114,99.57711971507354,93.95651411130044,202.23205570000658,96.8499984741211,59.57988950103222,134.2592247017648,335.45954329764663,121.54564117205591,199.22333625739233,52.35372602057646,95.39871961890265,104.24030892243292,303.3511883045985,72.70426744731131,279.92034936660923,127.00453851791052,167.75739857370863,65.01716153854727,120.0912467220516,34.03870558166366
2020-02-19,78.33209296535959,76.36000061035156,108.38999938964844,182.47109739811208,122.99623030950393,207.84291698122382,136.05031396016426,114.49116771965504,50.33562520065352,21.750343783767683,31.70723960914173,113.01319707611624,60.05001944965804,30.626312273592795,48.56237097638664,53.360576844434625,61.56666564941406,70.86416898158974,139.6300048828125,288.38310074765496,225.35122807410744,383.8299865722656,42.50225277469269,132.0759800887959,41.857117667093995,75.09189971845908,388.1199951171875,83.85197435124493,99.24841939111455,95.26672944158868,204.611257045936,101.16000366210938,59.123026920233634,134.8304427556981,335.4198610004115,122.96563247671091,200.04454164030054,52.514329534592825,96.3261359851891,103.93916939208516,306.280151713373,72.30899545775594,278.1431054866678,128.3483582513741,167.50593613512928,63.86079537100675,121.740116787633,34.151915123407235
2020-02-20,78.97587724986235,75.95050048828125,108.65350341796875,181.39406497985,123.22980231583388,207.46150551787034,135.50320077421873,115.05971036764775,50.436119698064466,21.841352126082835,31.716448108611125,110.84749763603689,60.637944348894216,30.04575743966919,48.528961181640625,53.513014078603106,60.79666519165039,70.13061987611468,141.6300048828125,288.22155436940466,224.22863015195418,384.0,42.11602748408396,132.21207852583743,41.319229773922586,77.90140930831836,386.55999755859375,84.10683463002222,99.05507584489388,95.4908442813685,205.4487755702871,100.0999984741211,58.79156621258452,134.84000386643996,337.3147999993462,122.37327411359392,199.43557031502027,52.33484411491029,95.87593841552734,104.97032772729251,306.50833429967383,72.05372449510233,278.99621330720817,128.68201094350556,168.53051786474765,64.07442817696851,121.47444691239122,34.0311553538291
